,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
13454633,2019-09-24 07:56:18,JVMariBoso,1397939407,José Vicente Marí,PP,Illes Balears,🚨Con lo que le gustaba a Ruiz montar en cólera y salir al paso de Montoro y tb de la SE de Turismo y lo callado que está ahora con las arbitrariedades de @mjmonteroc y el dinero que no le paga al Ayuntamiento! 😳#ExcusasRuiz
13370613,2019-09-19 15:30:25,pablocasado_,523386042,Pablo Casado Blanco,PP,Castilla y León,"No quiero el voto del miedo ni de la ira, no quiero miedo ni ira entre españoles. Lo que quiero es la confianza para un proyecto integrador, constructivo, que fomente el progreso social, porque allá donde hemos gobernado a la gente siempre le ha ido mejor."
13587755,2019-09-30 20:52:00,zoidoJI,169843986,Juan Ignacio Zoido,PP,Andalucía,"Un día como hoy, ETA asesinó al camarero Pedro Goiri en Guecho y al jefe de la Policía Municipal de Amorebieta Alfonso Manuel Vilariño. #memoria"
13331846,2019-09-17 21:00:00,zoidoJI,169843986,Juan Ignacio Zoido,PP,Andalucía,"Hace 31 años, ETA asesinó a José Luis Barrios, empresario hostelero e hijo de un ex concejal socialista en Santurce, #memoria"
13409341,2019-09-21 13:43:44,joaquintorrevie,382328551,joaquin Albaladejo,PP,Comunitat Valenciana,"En España, llegando al año 2020 de la Blockchain, si la izquierda huele a elecciones, nos habla y nos restrega el año 1936 de la Guerra entre hermanos. Tío, así es imposible #HartoDeTontos"
13430726,2019-09-22 21:45:19,emilio_delrio,168447928,Emilio del Río,PP,La Rioja,Nada más actual que el mito clásico en la España que vota 4 veces en 4 años en unas elecciones generales....
13230920,2019-09-12 11:17:07,rosaromerocr,253968932,Rosa Romero,PP,Castilla - La Mancha,"⚫️Mala noticia desde Caudete, Albacete, dos personas encontradas en el interior de un vehículo que estaba volcado en una zona inaccesible por la acumulación de agua. Mis condolencias a la familia y mi apoyo a los equipos de protección que trabajan a destajo en estos días  @112clm"
13519458,2019-09-26 20:42:36,anadebande,397867366,Ana Vázquez Blanco,PP,Galicia,Todo el apoyo a @guardiacivil y @policia que están siendo acosados por independentistas en Cataluña #NoEstaisSolos  👮‍♂️
14246778,2019-11-05 10:57:15,anadebande,397867366,Ana Vázquez Blanco,PP,Galicia,El cambio es posible!! Orgullosa de encabezar una lista en la q detrás está un gran equipo humano como el de @PPCidadeOurense y @PPdeOU ...Juntos conseguiremos q @pablocasado_ sea Presidente🇪🇸
13706614,2019-10-07 09:28:40,zoidoJI,169843986,Juan Ignacio Zoido,PP,Andalucía,"No creo que @LailaJimenez, @gr_angela, @jjyelamo ni todos los periodistas que son acosados por los violentos en las calles de Cataluña se rían demasiado con sus palabras. Acertó en su día condenando esos actos y ahora se equivoca señalando a @Leyre_Iglesias."
14132088,2019-10-29 09:44:56,BelenHoyo,239779545,Belén Hoyo Juliá,PP,Comunitat Valenciana,"Hemos demostrado que, cuando se nos da la mayoría y por tanto, la responsabilidad para formar gobierno, la ejercemos, anteponiendo todo lo que nos une. Y así lo hemos hecho en muchas comunidades autónomas. #DebateEnLaSer"
13653906,2019-10-03 21:27:15,cromeroher,461900036,Carmelo Romero,PP,Andalucía,"Hoy en La Rabida. Con la Consejera de Educación. Se ha abierto unas jornadas de estudio en la UNÍA, Universidad Internacional de Andalucía. La formación y el empleo en el punto de mira para avanzar !!!!"
14174352,2019-10-31 13:41:00,gmariscalanaya,196204374,Guillermo Mariscal,PP,Canarias,El trabajo que realizan para la incorporación de los jóvenes al mercado laboral es una referencia para #Canarias y en toda #España
14239788,2019-11-04 22:24:43,BelenHoyo,239779545,Belén Hoyo Juliá,PP,Comunitat Valenciana,"El señor Sánchez votó la congelación de las pensiones. Los gobiernos @populares hemos sido los que hemos asegurado la viabilidad y la sostenibilidad de las pensiones, en un sistema público que siempre quiebra la izquierda. #PorTodoLoQueNosUne #ElDebate4N #VotaPP #ContigoSumamos"
13565327,2019-09-29 15:28:10,Miguel_Viso,4349709262,Miguel Ángel Viso,PP,Galicia,"#PlanesCuatro cuatro denominaciones de origen de vinos de Ourense, 🍇🍷 

@CRDOValdeorras 
@CRDO_Ribeiro 
@DOMonterrei 
@ribeirasacrado 
Y como no, nuestro @crixppandecea"
13521015,2019-09-26 22:09:52,jordiroca,14966033,Jordi Roca,PP,Cataluña,"El resumen de décadas de #pedagogiadelodio en un tuit.

Desviando la atención a Madrid o Valencia para tapar la incompetencia de los supremacistas, la corrupción de los ""catalanistas"" y la xenofobia de la ""revolució dels somriures"". Valga la triple redundancia."
13605563,2019-10-01 17:39:01,pablocasado_,523386042,Pablo Casado Blanco,PP,Castilla y León,"España puede ser el primer país en eliminar la #HepatitisC. Será un éxito colectivo de la sociedad española. Prevención, diagnóstico, investigación y un Sistema Nacional de Salud referente a nivel mundial con excelentes profesionales pueden convertirlo en realidad."
14131950,2019-10-29 09:37:40,BelenHoyo,239779545,Belén Hoyo Juliá,PP,Comunitat Valenciana,"Baldoví se quedó sin pancartas para reivindicar la financiación. Espero que con su nueve jefe Errejón defienda el sistema de financiación que necesitamos 
todos los valencianos y no el que defiende Más País. #DebateEnLaSer"
13233940,2019-09-12 13:48:18,joaquintorrevie,382328551,joaquin Albaladejo,PP,Comunitat Valenciana,Antes decía que el FLA era una indecencia ( gobernaba @populares ) Ahora insiste en reclamarlo ( gobiernan los suyos y no le hacen ni puñetero caso). Y dice que tiene la conciencia tranquila. @RubenIBB ¿a qué hora dimite este caballero? #mentirosoBotanico
13443831,2019-09-23 16:08:46,anadebande,397867366,Ana Vázquez Blanco,PP,Galicia,"Los “angelitos amigos de Rufián”
-El polvo de alumínio para soplar.
-El ácido sulfúrico para las plantas
-La termita para fuegos de colores.
-Un plano de cuartel de la Guardia Civil para jugar al monopoli!!
Que cachondo eres Rufián!!son precursores de explosivos ley8/2017"
13413958,2019-09-21 18:41:42,pablocasado_,523386042,Pablo Casado Blanco,PP,Castilla y León,"El temporal en España sigue haciendo estragos y desgraciadamente se cobra una nueva víctima en Playa de Aro. Mis sentidas condolencias, un afectuoso abrazo a su familia y mi gratitud reiterada a todos los servicios de emergencia por su entrega y profesionalidad."
14121840,2019-10-28 17:28:10,anadebande,397867366,Ana Vázquez Blanco,PP,Galicia,"Vergonzoso mientras los #funcionariasdeprisiones son agredidos por reclusos y puestos bajo sospecha por Ortiz,#Marlaska les silencia abriendo expedientes!
#MarlaskaDimisión 
@tu_abandono @ACAIP1 @APFP_ES @CSIFPRISIONES"
14253309,2019-11-05 16:40:38,jaimedeolano,1637483929,Jaime de Olano,PP,Galicia,"El PSOE castiga a Lugo:

🚫Aún no ha aprobado el estatuto de la industria electrointensiva para garantizar la permanencia de Alcoa
🚫Nos sube los impuestos
🚫No soluciona el problema de Endesa-As Pontes

👉🏼Los lucenses lo saben y con eso iremos a las urnas 🗳️
🎙️ En @radiolugoser"
13447849,2019-09-23 19:30:39,oscargamazo,170340172,Óscar Gamazo,PP,Comunitat Valenciana,"Nefasta gestión sanitaria de #PSOE y #Compromís en la #ComunitatValenciana 
Se olvidaron de las personas"
13501773,2019-09-26 07:16:56,jaimedeolano,1637483929,Jaime de Olano,PP,Galicia,"‼️TE INTERESA‼️ 
¿Eres español🇪🇸 y vives en el extranjero, o te encuentras temporalmente fuera de España?

Abierto el plazo para votar por correo en las #EleccionesGenerales 🗳️🇪🇸del #10N 

Te facilitamos la información que necesitas para que puedas votar👇👇👇"
14278653,2019-11-06 21:57:20,pablocasado_,523386042,Pablo Casado Blanco,PP,Castilla y León,"O se crea empleo o quiebra el Sistema del Bienestar. Así se lo ha encontrado siempre el PP cuando llega al Gobierno. El dinero público debe estar para quien lo necesita, como los Presupuestos de la Junta: 1800M más en política social, los más sociales de la historia de Andalucía."
13519989,2019-09-26 21:08:30,jordiroca,14966033,Jordi Roca,PP,Cataluña,"Muy interesante.

Otra vertiente: los que huimos de estar sumergidos en noticias y trending topics pero nos tenemos q tragar en cultura, deporte, espacios públicos, actos sociales… la turra de los abducidos ideologicos de turno.

¡Que se limiten a las RRSS y los MMCC, por favor!"
13730320,2019-10-08 11:12:43,TeoGarciaEgea,224074203,Teodoro García Egea,PP,Murcia (Región de),"Hemos presentado unas listas ganadoras en donde la Región de Murcia se va a ver reflejada. 

Creo que los españoles tienen una esperanza con las listas del PP y Sánchez un problema.

🎙 @cope_murcia"
13482197,2019-09-25 10:20:56,Rafa_Hernando,380456440,Rafael Hernando,PP,Andalucía,"Consternado por el fallecimiento de Alfonso de Salas uno de los editores de prensa españoles más brillante del panorama mediático 

Mi pésame para su familia, amigos, periodistas y trabajadores de “El Economista” y de proyectos anteriores como “Diario 16” o “El Mundo”."
14239675,2019-11-04 22:18:01,gmariscalanaya,196204374,Guillermo Mariscal,PP,Canarias,"La solución de Sánchez a todos los problemas... un nuevo ministerio “Ministerio para la lucha contra la despoblación y por el reto demográfico""
#asítodo"
13459309,2019-09-24 11:15:47,jaimedeolano,1637483929,Jaime de Olano,PP,Galicia,".... la desaceleración es cada vez más intensa y Sánchez negándolo todo (como ZP) y bloqueando el país.

🇪🇸necesita un presidente que sea capaz de unir para ganar y ponga en marcha de nuevo a nuestro país.
¡Sumemos!"
14265705,2019-11-06 10:20:26,zoidoJI,169843986,Juan Ignacio Zoido,PP,Andalucía,Gracias a vosotros por un trabajo tan necesario y por ser un activo económico y cultural tan importante para España y Europa.
13647392,2019-10-03 15:54:28,juanviperezaras,1187155471,Juan Vte. Perez Aras,PP,Comunitat Valenciana,"En el Aniversario del histórico Discurso del Rey, tras el 1-O, he compartido mesa de actualidad con grandes amigos @JosLuisPichardo @mamenperis #TelloAbogados en @DespiertaVLC"
13335594,2019-09-18 06:05:20,anadebande,397867366,Ana Vázquez Blanco,PP,Galicia,Pero q #Jetas #Sanchez le echa la culpa a todos incluidos los españoles X no hablar claro!!Ya sabéis e #10N hablar claro y mándarlo a casa ✈️🚁
14038600,2019-10-23 15:14:26,DolorsMM,283559538,Dolors Montserrat,PP,Cataluña,"Todo mi apoyo a los demócratas valientes de @ShaAcabat. Firmes defensores de la libertad en Cataluña.

Basta de totalitarismo separatista, también en la universidad."
13271657,2019-09-14 13:34:22,juanviperezaras,1187155471,Juan Vte. Perez Aras,PP,Comunitat Valenciana,"Otro que “micciona fuera del tiesto”, sin razón y sin argumentos contra una Institución ejemplar en la atención al necesitado. Menos titulares y postureo por un titular fácil. Eso se llama #Populismo"
13221001,2019-09-11 21:10:00,zoidoJI,169843986,Juan Ignacio Zoido,PP,Andalucía,"Hace 33 años, falleció en Madrid el directivo de multinacional Eugene Kenneth Brown, como consecuencia de las gravísimas heridas sufridas en un atentado con coche bomba en Madrid. #memoria"
14045655,2019-10-23 21:05:00,zoidoJI,169843986,Juan Ignacio Zoido,PP,Andalucía,"Un día como hoy, ETA asesinó en San Sebastián a los agentes de la @guardiacivil Eduardo Sobrino y Juan Carlos Trujillo y al delegado de Telefónica Juan Manuel García Cordero, al ex alcalde de Elgóibar Jaime Arrese y al profesor de FP Felipe Extremiana en Amorebieta. #memoria"
13319333,2019-09-17 11:04:19,Rafa_Hernando,380456440,Rafael Hernando,PP,Andalucía,"Sería deseable q la agencia EFE estuviera al servicio de la información y no de la manipulación. 
El PP no  rechaza un “gobierno estable” sino un Gobierno socialista q pacta con golpistas, Bildu o Podemos
El CIS, RTVE, y ahora la agencia EFE al servicio de la falacia sanchista"
13915072,2019-10-17 07:14:50,gmariscalanaya,196204374,Guillermo Mariscal,PP,Canarias,"El Gobierno está sobrepasado por la situación. Niegan la realidad y se amparan en el silencio de manera absolutamente irresponsable.
#MarlaskaDimision"
14203743,2019-11-02 10:20:53,pablocasado_,523386042,Pablo Casado Blanco,PP,Castilla y León,"Nos desgarra ver que Sánchez no hace nada en Cataluña porque debe el puesto a los independentistas y deja la puerta abierta por si les vuelve a necesitar. O aglutinamos el voto en el PP o Sánchez se queda. Si no ha logrado un acuerdo desde abril, ¿por qué va a alcanzarlo ahora?"
13658169,2019-10-04 07:30:01,TeresaPalTous,386082224,Teresa Palmer Tous,PP,Illes Balears,"Esta es la PNL de defensa de @policia y @guardiacivil que rechazó @psibpsoe, no? Y luego van con la bandera de mitin en mitin. Pero a la hora de la verdad se les ve el plumero..Navarra, acuerdos con los de Torra en ayuntamientos, la diputación pagando a la mujer de Puigdemont.."
13585115,2019-09-30 18:21:02,Rafa_Hernando,380456440,Rafael Hernando,PP,Andalucía,"Escuchar a ZPedro pidiendo que le voten otra vez para dar estabilidad a España, es como oír a Drácula pidiendo que le hagan director del banco de sangre para garantizar sus reservas.

Desde q es jefe del PSOE la inestabilidad nacional es una constante"
13636307,2019-10-03 07:29:06,zoidoJI,169843986,Juan Ignacio Zoido,PP,Andalucía,"Muchas gracias por tus cariñosas palabras Víctor, pero merecen memoria, verdad, dignidad y justicia. Recordándolas cada día conseguimos que sigan presentes entre nosotros. Un abrazo."
14271269,2019-11-06 15:24:14,pablocasado_,523386042,Pablo Casado Blanco,PP,Castilla y León,"Mi condena y absoluto rechazo a los carteles que tachan a periodistas de “terroristas de la información”, una intolerable intimidación. Solidaridad y apoyo. Y mi reclamación a Sánchez para que más allá de las palabras actúe contra este nuevo ataque a las libertades en Cataluña."
13267182,2019-09-14 08:46:38,jaimedeolano,1637483929,Jaime de Olano,PP,Galicia,"Altruismo, colaboración público-privada.... ganan nuestros mayores.

Podemos, En Marea, Galicia en Común... en contra."
13530630,2019-09-27 12:30:27,DiegoMovellan,96331240,Diego Movellán,PP,Cantabria,"✂️ 35 millones de euros de recortes que  vamos a sufrir los cántabros!!!
👉 @RevillaMiguelA lo ocultará. Nosotros te lo contamos👇"
13610173,2019-10-01 21:03:56,anadebande,397867366,Ana Vázquez Blanco,PP,Galicia,Tremendo!!...el independentismo agrediendo y silenciando periodistas!!...Todo el apoyo a seguir ejerciendo la libertad de expresión y el trabajo con toda seguridad!
13908599,2019-10-16 19:51:34,TeoGarciaEgea,224074203,Teodoro García Egea,PP,Murcia (Región de),"Después de escuchar a Pedro Sánchez, es evidente que es el único español que no se ha enterado de qué está ocurriendo en Cataluña."
13975895,2019-10-20 07:22:49,anadebande,397867366,Ana Vázquez Blanco,PP,Galicia,El caos eres tú Marlaska y SÁNCHEZ!! Los españoles tienen la oportunidad el 10N de hablar y os invitarán con normalidad a largaros!!
14131819,2019-10-29 09:29:28,BelenHoyo,239779545,Belén Hoyo Juliá,PP,Comunitat Valenciana,"Somos conscientes de la grave crisis que atraviesa la agricultura. Sufrimos los precios bajos, la competencia desleal, la incertidumbre de los convenios internacionales y las amenazas arancelarias. Por eso, proponemos un Pacto por la Agricultura 
Valenciana. #DebateEnLaSer"
14229453,2019-11-04 11:43:52,anadebande,397867366,Ana Vázquez Blanco,PP,Galicia,"#PorTodoLoQueNosUne ...
convenciendo en cada rincón de la provincia a votantes de Cs y Vox q se quedaron sin representación q unan su voto al PP"
13818451,2019-10-12 07:53:47,TeoGarciaEgea,224074203,Teodoro García Egea,PP,Murcia (Región de),"Somos un gran país con un enorme futuro por delante.

Es mucho más lo que nos une que lo que nos separa. 

¡Feliz #12Octubre!"
13360905,2019-09-19 08:24:57,juanviperezaras,1187155471,Juan Vte. Perez Aras,PP,Comunitat Valenciana,"Cuando prima la ideología y se relega un Plan Estratégico de apoyo al campo valenciano, para afrontar los retos y amenazas de un sector estratégico en peligro @ava_asaja"
13458701,2019-09-24 10:49:28,joaquintorrevie,382328551,joaquin Albaladejo,PP,Comunitat Valenciana,Y el Banco de España certifica que la economía se enfría “nivel leyenda”. Y toda la izquierda hablando de una momia. Que desastre!!!
13790497,2019-10-10 20:03:21,TeoGarciaEgea,224074203,Teodoro García Egea,PP,Murcia (Región de),"Es sorprendente que la Ministra de Hacienda dijese que no se podían hacer transferencias a las comunidades autónomas y ahora, en plena campaña electoral, sea posible. 

Parece que tiene que haber elecciones para que Sánchez trabaje por los españoles.

🎙@ElMiradorCSR"
13382155,2019-09-20 06:56:50,Ogaleanogracia,4912974298,Óscar Galeano,PSOE,Aragón,"Pues aquí estamos ya preparados a punto de entrar en antena, con desayuno vitamínico ya asimilado aunque sin las mejores magdalenas de la provincia 😁😋"
13690650,2019-10-06 09:10:54,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"El Gobierno de España no puede depender de

👉Las nostalgias franquistas de PP y Vox
👉Los vaivenes de Rivera a golpe de encuestas
👉Las ambiciones de Iglesias
👉Las cuentas pendientes de Errejón 

Solo @PSOE asegura centralidad, estabilidad y giro social 

#AhoraEspaña"
13651109,2019-10-03 19:02:08,Adrilastra,200194757,Adriana Lastra,PSOE,Principado de Asturias,"Pablo, sabes perfectamente que la derecha (PP, Cs y PdeCat) tenían mayoría en el congreso y por eso no se pudo derogar la reforma laboral. Léete las actas de la comisión de empleo, por si tienes dudas."
14136030,2019-10-29 13:53:06,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"¿Por qué creemos al @CIS?

Esta es la credibilidad del @CIS: 

Barómetro para el 28-A

PSOE 123 (salieron 123)
PP 66 (salieron 66)
Cs 51 (57)
UP 41 (42)
Vox 28 (24)
ERC 17 (15)
PNV 6 (6)
JxP 5 (7)
Bildu 4 (4)
NS 2 (2)
CC 1 (2)

Nadie se acercó tanto"
14238770,2019-11-04 21:29:47,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"No me extraña nada que #Casado y #Rivera gobiernen juntos. Entre adoquines, Venezuela y Otegi estos de Vox deben estar felices con este par de radicales #Debatea5RTVE Merkel y Macron deben de estar avergonzados🙄😫"
13494994,2019-09-25 20:01:14,maherediadiaz,199231277,Miguel Ángel Heredia,PSOE,Andalucía,"Dos colegas fundaron #Podemos!!
Dos colegas votaron dos veces que NO a @sanchezcastejon como Presidente de nuestro país!!
Dos colegas se pelearon!!
Pero tanto #Errejón como #PabloIglesias son lo mismo y piensan igual. #BuenasNoches"
13202392,2019-09-11 07:11:31,MercePerea,214794461,Mercè Perea Conillas,PSOE,,"Desitjo que aquesta #Diada2019 sigui un punt de partida per a que, a partir d’ara, la celebració de la Diada pugui ser compartida per tots. Des del #CongresoDeLosDiputados encoratjo a tots els catalans i catalanes a viure aquesta #Diada19 amb ganes de construïr un futur compartit"
13205889,2019-09-11 09:49:03,mariagv,17593734,M González Veracruz,PSOE,Murcia (Región de),Muy bien dicho @Adrilastra : el modelo italiano es más estable y posible. Aún hay tiempo.. espero que tengamos ese gobierno progresista que España necesita. #ProgramaComunProgresista @gpscongreso @PSOE
13448451,2019-09-23 20:00:43,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,Me acabo de dar cuenta leyendo las memorias del historiador y ex profesor en la @UABBarcelona Joan B. Culla que el #10N celebraremos 30 años de la caída del muro de Berlín
13642310,2019-10-03 12:08:35,maherediadiaz,199231277,Miguel Ángel Heredia,PSOE,Andalucía,"👉Si votas #Ciudadanos haces presidente a los del #PP y dejas que decida la #ultraderecha!!
📍Andalucia Moreno Bonilla
📍Madrid Isabel Dïaz Ayuso
📍Murcia Fernando López Miras
📍Castilla y León Alfonso Fernández Mañueco
Ciudadanos deja que mande el PP y que decida #Vox"
14198922,2019-11-01 21:28:48,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"#Debatea7RTVE

@Adrilastra a Rufian: 

“¿Diálogo? 

Si yo hablo de empleo, vd me habla de independencia 

Si yo hablo de sanidad, vd me habla de independencia 

Si yo hablo de infraestructuras, vd habla de independencia 

Diálogo sí, sobre los problemas reales de los catalanes”"
13679139,2019-10-05 11:42:59,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"Libro interesante de Sánchez Cuenca. La izquierda ha confiado históricamente en conceptos hoy en cuestión: la política subsidiaria de la economía, la soberanía nacional limitada en el capitalismo global... ¿Renacionalización o globalización? Un ciclo nuevo para la izquierda"
13444556,2019-09-23 16:43:26,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"Es ara, es per sempre, és el futur, és el repte més gran del segle XXI conjuntament amb les migracions i la tecnologia. Grans reptes!"
14299898,2019-11-07 23:54:41,estherpcamarero,266683385,Esther Peña Camarero,PSOE,Castilla y León,"Qué bueno es trabajar en lo que una cree, creer en lo que una trabaja. Qué grande es este partido! Un minuto de oro espectacular, real, emocionante... Gracias @mjmonteroc Vota Psoe."
13875782,2019-10-15 11:53:21,sorayarr_,380200858,Soraya Rodríguez,PSOE,Castilla y León,Sanchez puso la gobernabilidad de España en manos de un condenado por Sedición y Malversación. El gobierno Sanchez nació con el voto de Junqueras y acabó con el rechazo de Junqueras al PGE. Sanchez debe reconocer su error y no hacerlo NUNCA MAS
13254774,2019-09-13 13:51:57,abalosmeco,202372417,José Luis Ábalos,PSOE,Comunitat Valenciana,"Mi pésame a los familiares de las víctimas mortales provocados por la #DANA. Toda la solidaridad del Gobierno a los que están sufriendo las consecuencias del temporal.

Desde el Grupo Fomento seguimos su evolución y hacemos un llamamiento a la prudencia en los desplazamientos."
14052502,2019-10-24 09:53:21,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"Hoy es un gran día para la democracia española 

👉Dignidad para las víctimas del franquismo 
👉Indignidad para sus verdugos

#PorMemoriayReparación 
#ExhumaciónFranco"
13438918,2019-09-23 11:57:29,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"La verdad de Pablo Iglesias:

👉2/3/2016 impidió la investidura de un presidente socialista 
👉4/3/2016 lo volvió a hacer
👉23/7/2019 lo volvió a hacer 
👉25/7/2019 lo volvió a hacer 
👉17/9/2019 lo volvió a hacer 

Siempre que pudo, impidió la investidura de un presidente @PSOE"
13573876,2019-09-30 07:54:25,maherediadiaz,199231277,Miguel Ángel Heredia,PSOE,Andalucía,"#CasadoAR Casado dice que le preocupan los pensionistas; pero fue el #PP quién subió las pensiones sólo un 0.25% y fue el PP quien aprobó que por primera vez nuestros mayores tuvieran que pagar por sus medicamentos!!
Sr. #Casado no se le cae la cara de vergüenza??"
13204285,2019-09-11 08:41:05,MarcLamua,171506399,Marc Lamuà Estañol,PSOE,,"Si a @Albert_Rivera le impiden decir artículo 155, terroristas y Venezuela en sus debates parlamentarios la cosa quedaría así:
- Gracias Presidenta. Señorías. Buenos días, Señor Sánchez. Gracias.
Y ya.
#IndigenciaParlamentaria"
14199629,2019-11-01 22:22:34,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"#Debatea7RTVE

@Adrilastra:

“Proponemos abolir la prostitución, porque no hay dignidad para la mujer en un país que permite que se comercie con su cuerpo”"
13576051,2019-09-30 10:08:47,LimonesAG,1089488659,Antonio G. Limones,PSOE,Andalucía,"Es un honor ser vicepresidente de la Asamblea Parlamentaria del Consejo de Europa, la Institución internacional más antigua en la defensa de los Derechos Humanos, la Democracia y el gobierno de la Ley.  @PACE_News @gpssenado @gpscongreso @PSOE"
13641249,2019-10-03 11:18:09,Adrilastra,200194757,Adriana Lastra,PSOE,Principado de Asturias,La única explicación es que Aguado piense que Díaz Ayuso es capaz de prenderles fuego a las parroquias.
14241166,2019-11-05 00:26:47,sorayarr_,380200858,Soraya Rodríguez,PSOE,Castilla y León,Si Pedro Sánchez se hubiera comprometido en el debate a no volver a poner la gobernabilidad de España en manos del independentismo condenado por sedición estaríamos en la senda de reconstruir grandes consensos entre los partidos constitucionalistas . Pero no lo ha hecho. Una pena
14076682,2019-10-25 13:19:34,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"¿A quiénes NO les ha gustado sacar a #Franco de #Cuelgamuros?

👉Vox y franquistas 
👉PP y Ciudadanos 
👉Pablo Iglesias 

¿A quiénes SÍ les ha gustado? 

👉A los partidarios de acabar con el enaltecimiento público de #Franco y dignificar a sus víctimas

#MemoriayReparacion"
13519289,2019-09-26 20:33:08,Ogaleanogracia,4912974298,Óscar Galeano,PSOE,Aragón,"No sé por qué 🕵🏻‍♀️ ...pero creo que mañana vamos a hablar de ciertas nuevas siglas que han irrumpido en el escenario político nacional, qué fruta u hortaliza se les asignará en las encuestas ""prohibidas""?? 🍓🍊🍆🥝🍒🍈Vaya huerta que nos ha crecido, ni la de la ribera!!!"
13856408,2019-10-14 13:58:21,felipe_sicilia,246982544,Felipe J. Sicilia,PSOE,Andalucía,Que @sanchezcastejon hable de cumplimiento íntegro de las penas es una prueba más de su respeto por la Justicia.  Que Unidas Podemos hable de “presos políticos” es una prueba más de su apuesta por bloquear un futuro gobierno progresista.
13433489,2019-09-23 06:39:25,J_Zaragoza_,715890348569010176,José Zaragoza,PSOE,,"Reventar actos políticos de quien no piensa como ellos.
Hacer pintadas en las sedes de los partidos rivales.
Señalar comercios desafectos al régimen.
Todo esto tiene un nombre."
13405194,2019-09-21 09:32:29,abalosmeco,202372417,José Luis Ábalos,PSOE,Comunitat Valenciana,"Seguimos trabajando para las personas.
Con esta mejora de la accesibilidad al transporte, se podrán usar gratis las sillas de ruedas con motor eléctrico y escúteres, y se amplía el derecho para viajar en transporte público a perros guías para personas con epilepsia o diabetes."
13328069,2019-09-17 17:59:54,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,,"Cuando ya crees que lo has visto todo, sale la estrellla del firmamento global para marcar el gol de su vida en el tiempo de descuento del descuento. Insuperable🙏"
13288380,2019-09-15 16:00:18,Mjesusserranoj,538438751,María Jesús Serrano,PSOE,Andalucía,"Enhorabuena Campeones ! Gracias por llenar, en estos momentos complicados, de alegría, ilusión y emoción a todo un País. El trabajo en equipo da sus resultados deberíamos aprender tod@s! #CampeonesDelMundo #FIBAWC 🏀 🇪🇸 🏅🇪🇸🏀"
13775122,2019-10-10 08:38:25,perejoanpons,22079985,Pere Joan Pons Sampietro,PSOE,Illes Balears,"Que curioso, en un debate electoral del #28A en el que participé candidata de Vox dijo lo mismo....they are all “on track”.  Un barómetro real del valor que le dan a la calidad de la democracia. Sin medios públicos serían felices🙏"
13433283,2019-09-23 06:23:53,PiliCancela,1042939466,Pilar Cancela/❤️,PSOE,,"#DíaContraLaTrata . Hoy, como siempre y más que nunca, Abolición de la Prostitución. Son interdependientes y causales @gpscongreso @PSOE"
13190761,2019-09-10 15:35:15,rominguera,289877902,Mar Rominguera,PSOE,Castilla y León,Escuchar a @VeraNoelia usar los mismos argumentos que la derecha de   Unión del Pueblo Navarro contra la presentacion de la PPL del @gpscongreso a favor de la #eutanasia es lamentable
13466884,2019-09-24 16:34:55,AAlvarezAlvarez,61631963,Angeles Alvarez,PSOE,Madrid,Este hilo de @pilaraguilarca  hay que leérselo y esperar que algunos/as se abran a entenderlo.  Hay cosas indefendibles ( al menos desde posiciones de izquierda )
13991103,2019-10-21 08:30:33,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"“Los niños huyen de los parques para que no les abracen los políticos”

Esto he escuchado hoy en radio 

¿De verdad? 

Cuidado. La antipolítica lleva a la desmovilización, a la #abstención, a la hegemonía conservadora y a la pérdida de derechos para los q sólo cuentan con su voto"
13730005,2019-10-08 11:02:58,SimancasRafael,402219133,Rafael Simancas,PSOE,Madrid,"👉Serra, escisión de Errejón 
👉Errejón, escisión de Iglesias 
👉Iglesias, escisión de Llamazares 
👉Llamazares, escisión de Frutos 
👉Frutos, escisión de Anguita
👉Anguita, escisión de Carrillo

Con todo respeto, aún son más parte del problema que de la solución..."
13334879,2019-09-18 04:40:57,PradasTorres,523226200,Antonio Pradas,PSOE,Andalucía,"En el @PSOE hicimos un ejercicio de responsabilidad para que no hubiera unas terceras elecciones (y a algunos bien caro nos costó). Ahora esos partidos que dicen que aman tanto a España, eluden su responsabilidad y provocan las cuartas elecciones en cuatro años."
14287543,2019-11-07 12:22:09,Adrilastra,200194757,Adriana Lastra,PSOE,Principado de Asturias,"Es el titular de la noticia, no está escrito por mi. En todo caso no te equivoques de adversario, que sois muy dados a ello, y empezad a combatir a la ultraderecha y no al PSOE."
