,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
28247271,2021-08-06 09:23:59,n_roettgen,1040160799208161280,Norbert Röttgen,CDU,,"Vielen Dank für die Einladung nach #Schöneberg, lieber @JM_Luczak &amp; @mairpeda! Ich freue mich sehr, dass der versprochene Sommerbesuch in persona stattfinden kann ?"
28250634,2021-08-06 12:55:13,jensspahn,299650387,Jens Spahn,CDU,,"Wünsche mir sehr, dass Wolfgang Bosbach sich diesen Schritt noch mal überlegt. Lieber Wolfgang, unsere Union als Volkspartei braucht dich im Wahlkampf!"
28922899,2021-09-12 18:30:47,tj_tweets,37105136,Thomas Jarzombek,CDU,,"Bei #wirecard hat die #Bafin den Journalisten von der #FT verklagt, der kritisch berichtet hat. Das war ein klares Signal an Kleinanleger. Währenddessen haben Bafin-Mitarbeitende mit den Aktien gezockt. #Triell"
28169069,2021-08-01 21:57:43,KLeikert,467381196,Katja Leikert,CDU,,"Ernsthaft: Bratwurst-Nummern kosten wertvolle Zeit: „Multimillion-dollar lotteries, door-to-door outreach and pleas from doctors have failed to persuade millions of Americans, pushing governments and employers to increasingly turn to mandates for their workers.“"
28560262,2021-08-24 17:54:39,MatthiasHauer,1158585210,Matthias Hauer ????,CDU,,Die beiden bereiten sich bestimmt schon auf die Ministerposten vor… aber das werden die Wählerinnen und Wähler schon zu verhindern wissen. ?
29136900,2021-09-22 20:23:21,AWidmannMauz,3351905747,A.Widmann-Mauz,CDU,,Starker Auftritt von @ArminLaschet heute Abend in Rottenburg am Neckar. Wir kämpfen um jede Stimme. #miteinander #wegenmorgen #btw21
29069298,2021-09-19 17:01:57,JoWadephul,389682667,Johann Wadephul,CDU,,"Sowas können wir wirklich nicht von der @fdp fordern. Aber wenn diese Option so wortgewaltig offengehalten wird, sagt das natürlich schon Einiges aus. Jeder hat in der Schlusswoche seine Schwerpunkte. #Ampel @c_lindner #btw21"
28135652,2021-07-30 17:52:46,PaulZiemiak,288696645,Paul Ziemiak,CDU,,"Als Demokraten müssen wir zusammenstehen, um so etwas zu verhindern! Denn solche Situationen dürfen wir uns nicht gefallen lassen. Wir müssen lauter sein. Aber das schaffen wir nur gemeinsam - also lasst uns an einem Strang ziehen! Volle Solidarität mit @KartesMdB!"
28067862,2021-07-27 07:51:29,PaulZiemiak,288696645,Paul Ziemiak,CDU,,.@MorawieckiM Serdeczne podziękowania za wsparcie! To bardzo ważny i symboliczny gest solidarności europejskiej. ?? ???
28503025,2021-08-21 08:09:09,jensspahn,299650387,Jens Spahn,CDU,,"48,9 Mio (58,8%) haben vollen Impfschutz, 53,2 Mio (63,9%) in ?? sind mindestens einmal geimpft. Die Infektionszahlen steigen und mit der hochansteckenden Delta-Variante auch das Risiko jedes Einzelnen, sich zu infizieren. Die Impfung schützt."
28923007,2021-09-12 18:35:40,tj_tweets,37105136,Thomas Jarzombek,CDU,,"Bei #wirecard ist das Versagen der #BaFin offensichtlich und dokumentiert. Ich weiß gar nicht, was @OlafScholz da redet."
28924165,2021-09-12 19:18:29,tj_tweets,37105136,Thomas Jarzombek,CDU,,"""Wir scheitern an den Bürokraten in Ihrer Partei"" sagt @ArminLaschet zu @OlafScholz. Genau so ist es. #triell"
28975479,2021-09-15 08:24:45,jensspahn,299650387,Jens Spahn,CDU,,"In ?? haben 62,4% (51,9 Mio.) den vollen Impfschutz, 66,7% (55,5 Mio.) sind mindestens einmal geimpft. Aktuell ist es besonders einfach, sich impfen zu lassen. Überall im Land gibt es niedrigschwellige Angebote.  #HierWirdGeimpft"
28794319,2021-09-06 15:24:47,jensspahn,299650387,Jens Spahn,CDU,,"Die katholische Jugendarbeit hat auch mich geprägt. Hier lernt man Zusammenhalt, Engagement für andere und Demokratie von der Pike auf. Gerade in Zeiten der Pandemie zeigt sich, wie wichtig Teilhabe und Mitsprache junger Menschen ist. Diesen Geist nehmen wir mit in die 20er-Jahre"
28952706,2021-09-14 09:02:10,ChristianHirte,37642893,Christian Hirte,CDU,,"Völlig daneben: Nächster unangebrachter Versuch aus der @SPD, die @CDU / @CSU in die Nähe von Nazis zu rücken. Das hat mit Wahlkampf unter Demokraten nichts zu suchen. Wer @OlafScholz wählt bekommt auch @Ralf_Stegner."
28441579,2021-08-17 20:46:33,MdbWendt,2430137675,Marian Wendt,CDU,,"Danke allen Menschen, die diese #LuftbrueckeNachKabul ermöglichen! #Bundespolizei #Bundeswehr #AuswärtigesAmt"
28478939,2021-08-19 18:40:55,christophploss,928335737803722753,Christoph Ploß,CDU,,".@_FriedrichMerz: „Jetzt heißt es kämpfen: Wahlkampf kommt zuerst von Kämpfen und nicht davon, auf einen Wahltermin gemütlich zuzulaufen.“"
28807879,2021-09-07 09:19:54,SteinekeCDU,277006619,Sebastian Steineke,CDU,,"Man sieht wieder, dass Olaf #Scholz in der #SPD nichts alleine entscheiden darf. Er ist bestenfalls Kellner aber nicht Koch. #Esken"
28811099,2021-09-07 11:57:00,RKiesewetter,42698498,Roderich Kiesewetter??????,CDU,,"Volle Zustimmung @ArminLaschet! Handlungsfähigkeit der ?? benötigt außenpol. Handlungsfähigkeit + Verlässlichkeit von ??. Wir brauchen wieder mehr ??-Zusammenarbeit, v.a. mit Paris &amp; Rom. Dazu gehört, zu Versprechen zu stehen #bewaffneteDrohnen
@cducsubt @CDU @PeterRNeumann @akk"
28459065,2021-08-18 18:01:06,JoWadephul,389682667,Johann Wadephul,CDU,,"Unvergleichlich, dieser Einsatz unserer bewundernswerten, tapferen Frauen und Männer der @Bw_Einsatz !"
29195696,2021-09-25 19:11:51,ThomasHeilmann,56806603,Thomas Heilmann #NEUSTAAT,CDU,,"Wir wollen #DeutschlandGemeinsamMachen. ????
Wir wollen dass #DeutschlandStabilBleibt. ?
Wir machen DAS. Deswegen MORGEN #CDU &amp; #CSU wählen! ❌❌?
#btw21 #wegenmorgen #eineUnion #NEUSTAAT"
28342406,2021-08-12 07:51:20,n_roettgen,1040160799208161280,Norbert Röttgen,CDU,,"Klimaschutz ist Bedingung für künftigen wirt. Erfolg, kein Gegensatz. Den Beweis müssen wir erbringen. Das ist unser eigentlicher Beitrag für das Sinken der globalen Emissionen, weil nur dann Entwicklungs- &amp; Schwellenländer, wo die Emissionen rauf &amp; nicht runter gehen, mitmachen."
28738003,2021-09-03 07:14:40,tj_tweets,37105136,Thomas Jarzombek,CDU,,"""Am Montag werden wir den ersten großen Aufschlag machen gemeinsam mit @CSU_net und @c_netz zusammen mit Bundeskanzlerin Angela Merkel und unserem Kanzlerkandidaten @ArminLaschet"" @DoroBaer"
28144737,2021-07-31 09:46:24,MatthiasHauer,1158585210,Matthias Hauer ????,CDU,,"Für die #SPD-Spitze drückt #Islamismus also „per se keine gruppenbezogene Menschenfeindlichkeit“ aus. ???‍♂️ Geht’s noch? Frauenfeindlichkeit, Homophobie, Antisemitismus etc. blendet @EskenSaskia aus, wenn sie ausschließlich auf #Terrorismus hinweist. #Esken"
28924483,2021-09-12 19:29:38,AWidmannMauz,3351905747,A.Widmann-Mauz,CDU,,Attraktive ländliche Räume mit gleichwertigen Lebensverhältnissen in Stadt und Land! Starker Punkt von #ArminLaschet! @CDU
28912593,2021-09-12 06:58:21,JM_Luczak,22908417,Dr. Jan-Marco Luczak,CDU,,"Dass ein Journalist des #ÖRR öffentlich dazu aufruft, eine Partei nicht zu wählen, ist eine ganz neue Qualität von journalistischer Objektivität. *Ironieoff
So wird der schleichenden Delegitimierung Vorschub geleistet. Leider gibt es wenige Medien,die dies kritisieren."
28858220,2021-09-09 13:20:52,StefanKaufmann,51752254,Stefan Kaufmann,CDU,,"Zwei #SPD-geführte Bundesministerien werden von der Polizei durchsucht. Wenn es noch eines Ausweises bedurft hat, dass man Olaf #Scholz das Kanzleramt nicht anvertrauen darf: Da ist er. In eine stabile Zukunft wird ?? mit @CDU und @CSU geführt! @cducsubt @CDU_BW"
28599994,2021-08-26 17:44:35,JoWadephul,389682667,Johann Wadephul,CDU,,Das Parlament und die ganze Nation steht in der Schuld dieser tapferen Frauen und Männer. #Afghanistan #Kabul @Bw_Einsatz
28763151,2021-09-04 14:58:14,meister_schafft,34214048,Dr. Michael Meister,CDU,,"Jetzt könnte endlich mal über Themen inhaltlich diskutiert werden. Stattdessen diffamiert man lieber die Menschen, die für Inhalte stehen."
28892833,2021-09-11 05:00:00,rbrinkhaus,38001527,Ralph Brinkhaus,CDU,,Wir gedenken der Opfer der Anschläge vom 11. September 2001. Wir waren und sind mit dem amerikanischen Volk solidarisch. Die Anschläge galten der westlichen Welt insgesamt. Unter den ermordeten Menschen waren auch 11 deutsche Bürgerinnen und Bürger. #September11
28924647,2021-09-12 19:36:08,MatthiasHauer,1158585210,Matthias Hauer ????,CDU,,Muss @OlafScholz auch mal loben: Seine Krawatte beim zweiten #Triell ist zumindest nicht schwarz. Leider nur optisch eine Steigerung. Inhalich kommt er gegen @ABaerbock und @ArminLaschet nicht an.
29018536,2021-09-16 21:11:43,christophploss,928335737803722753,Christoph Ploß,CDU,,"„Die beste Rentenpolitik ist immer auch eine gute Wirtschaftspolitik. Die von SPD, Linken und Grünen geplanten Steuererhöhungen entziehen jedoch vielen mittelständischen Unternehmen Kapitalkraft und gefährden Arbeitsplätze.“ (tp) #illner"
28651413,2021-08-29 19:21:40,Thomas_Bareiss,2797812265,Thomas Bareiß,CDU,,"Danke, @ArminLaschet! #Mittelstand nicht weiter belasten. Die Neidsteuer der #SPD und den #Grünen wird am Schluss dazu führen, dass alle weniger haben. ?"
28535295,2021-08-23 11:43:15,MaikBeermann,569257486,Maik Beermann,CDU,,Gute Entscheidung von @ArminLaschet und @jensspahn sich vom #Inzidenzwert als alleinigen Maßstab zu trennen. Dieser war für ein ungeimpftes Deutschland sicher relevant. Neuer Maßstab muss die Schwere an Coronaverläufen und die Belegung in Krankenhäusern werden. #Corona
28054214,2021-07-26 10:42:01,UweSchummer,409203792,Uwe Schummer,CDU,,Themen und Termine mit @SebastianFoitz1 im Bürgerbüro der @CDUNRW_de im @kreisviersen #Ausbildung und #BTW2021 #Heimat
28423498,2021-08-16 21:47:07,KLeikert,467381196,Katja Leikert,CDU,,"Es sind diese dramatischen Stunden, die einmal mehr deutlich machen, was unsere Bundeswehr in #Afghanistan geleistet hat und jetzt wieder leistet. Demut in der Politik, schnelle Korrektur der polit.Fehler und ein großer Dank an unsere SoldatInnen - kommt alle gesund zurück!"
28366070,2021-08-13 13:18:35,christophploss,928335737803722753,Christoph Ploß,CDU,,"Am 60. Jahrestag des #Mauerbau|s gedenken wir der Opfer des sozialistischen SED-Regimes. Der 13. August ist auch eine Mahnung: Nie wieder Sozialismus, #noR2G!"
28772076,2021-09-05 08:59:55,Kai_Whittaker,2479436480,Kai Whittaker,CDU,,"Wir nennen es Zuversicht. Weil wir aus all den überstandenen Krisen die Gewissheit schöpfen dürfen, auch zukünftige Herausforderungen zu meistern. Und weil wir Vertrauen in die Schaffenskraft der Menschen haben. Wir müssen sie nur machen lassen. #wegenmorgen @cdu"
28520318,2021-08-22 12:22:47,MatthiasHauer,1158585210,Matthias Hauer ????,CDU,,„Seien Sie unbesorgt: Wir können die Sicherheit garantieren.“ - sagte @OlafScholz vor dem #G20-Gipfel in Hamburg. Hat davon einer schon mal was im #btw21-Wahlkampf gehört? Interessiert das keinen? #Scholz
28566741,2021-08-25 05:22:08,SteinekeCDU,277006619,Sebastian Steineke,CDU,,Wir haben ja bereits jetzt nicht genügend Busfahrer für die vorhandenen Strecken und außerhalb der Schulzeit bergeweise Leerfahrten. Das sind Träumereien von Menschen die nicht wissen wie der ländliche Raum funktioniert #ÖPNV
28171246,2021-08-02 06:57:14,TinoSorge,110385973,Tino Sorge,CDU,,"Gleich einschalten: Ab 10:08 diskutiere ich im #Deutschlandfunk @DLF #Kontrovers zum Thema „Steigende Inzidenzen, sinkendes Impftempo – Wie weiter in der Pandemie?“ mit der ehem. Justizministerin Sabine Leutheusser-Schnarrenberger &amp; dem Virologen Martin Stürmer. @cducsubt @cdulsa"
28650108,2021-08-29 18:29:49,SteinekeCDU,277006619,Sebastian Steineke,CDU,,#Baerbock schwimmt herum. Klare Haltung ist keine Enthaltung. Klar nur Armin #Laschet #laschetmachet #RTLTriell
28650626,2021-08-29 18:52:57,JM_Luczak,22908417,Dr. Jan-Marco Luczak,CDU,,"Nach der ersten halben Stunde finde ich, dass @ABaerbock eine gute Oppositionspolitikerin ist!
@CDU @connectcdu 
#Triell"
28924177,2021-09-12 19:19:03,TSchipanski,39938182,Tankred Schipanski,CDU,,"Gut, dass @ArminLaschet klarstellt, wie #SPD u #Grüne Bürokratieabbau u schnelles Planungsrecht behindern. Zudem zeigt er klar, dass #SPD u #Grüne für #Deindustrialisierung stehen. #CDU vereint Klimaschutz u Industrieland. Das beweist #Laschet bereits in #NRW. #Triell"
28479277,2021-08-19 18:57:23,christophploss,928335737803722753,Christoph Ploß,CDU,,".@_FriedrichMerz: „Wir sagen Ihnen zu, wenn die @cducsubt in der nächsten Regierung beteiligt ist, wird es keine weitere Abgaben- und Steuerbelastungen geben.“ #merzplosshh21"
28650779,2021-08-29 18:59:40,HHirte,1513671236,Heribert Hirte,CDU,,".@ArminLaschet bei #Triell zu #Baerbock: Klimaschutz erreicht man nicht durch Sprüchemachen. 

Richtig: Denn auch die soziale Frage muss begleitend gelöst werden."
28398364,2021-08-15 16:23:09,christophploss,928335737803722753,Christoph Ploß,CDU,,"Die Bilder aus #Afghanistan bedrücken mich sehr. Wir müssen alles in unserer Macht stehende tun, um Ortskräfte, die der @bundeswehrInfo geholfen haben und die jetzt in Lebensgefahr sind, nach Deutschland zu evakuieren. Großzügig und unbürokratisch."
29185133,2021-09-25 08:06:52,PaulZiemiak,288696645,Paul Ziemiak,CDU,,Vor zwei Wochen wurde die @CDUNds mit @althusmann an der Spitze die stärkste Kraft bei den Kommunalwahlen. Diese Wahl hat endgültig die Trendwende eingeleitet. Morgen gilt es: zwei Stimmen für die CDU! Für eine Politik der Mitte - damit ?? stark bleibt!#UnionStärksteKraft
29072724,2021-09-19 19:48:08,JoWadephul,389682667,Johann Wadephul,CDU,,".@ArminLaschet bringt als Einziger (!) das Thema #Europa („ich stehe für den Zusammenhalt Europas“). Wer #Kanzler werden will, muss DAS Schicksalsthema kennen und politisch gestalten wollen! #Triell"
28650819,2021-08-29 19:01:04,MatthiasHauer,1158585210,Matthias Hauer ????,CDU,,"Beim besten Willen kann ich nicht nachvollziehen, dass jemand tatsächlich möchte, dass @OlafScholz Kanzler wird. Auch beim #Triell ist null Motivation für die #Kanzlerschaft zu erkennen. @ArminLaschet und @ABaerbock kämpfen, während #Scholz farblos bleibt. #Laschet #Baerbock"
29120613,2021-09-22 07:08:57,AWidmannMauz,3351905747,A.Widmann-Mauz,CDU,,"Herzlichen Glückwunsch zu dieser verdienten Auszeichnung! Vor wenigen Wochen erst haben wir 60 Jahre ??-?? Anwerbeabkommen gefeiert. Es sind auch Eingewanderte, ihre Kinder &amp; Enkel, die ?? zu einem wohlhabenden &amp; innovativen Land machen. Vielfalt macht uns stark!"
28058517,2021-07-26 15:16:29,meister_schafft,34214048,Dr. Michael Meister,CDU,,"Zur Freiheit gehört Verantwortung! Wenn freie Menschen sich frei entscheiden, müssen sie selbst die Verantwortung für Ihr handeln tragen und dürfen diese nicht auf Dritte abwälzen"
28899771,2021-09-11 12:28:41,franksteffel,26869088,Frank Steffel,CDU,,"In Berlin hat am 26.9. jeder Wähler fünf Stimmen. Es gibt CDU Kandidaten, die nur für ihre Erststimme werben. Das ist gegenüber der Partei und allen Kandidaten für die BVV eine unerträgliche Selbstüberschätzung! Diese Kandidaten sollten nie mehr nominiert werden!"
28069200,2021-07-27 09:09:05,MatthiasHauer,1158585210,Matthias Hauer ????,CDU,,"Was die @spdde unter fairem Wahlkampf versteht. ?? Wer ist eigentlich Kanzlerkandidat der #SPD? Macht ruhig weiter so - Ihr merkt gar nicht, dass euer #NegativeCampaigning das Gegenteil bewirkt. ☺️ #Laschet #Laschomat"
28853007,2021-09-09 09:18:51,meister_schafft,34214048,Dr. Michael Meister,CDU,,"Da er kein Mitglied des Bundestages ist, hat er zunächst kein Rederecht. Mitglieder der Bundesregierung können allerdings für die gesamte Bundesregierung das Wort ergreifen. Ich glaube nicht, das Olaf Scholz für die gesamte Bundesregierung gesprochen hat."
28873023,2021-09-10 05:58:57,mueller_sepp,801803127762669568,Sepp Müller,CDU,,"Das Rennen um die Besetzung des Kanzleramtes ist offener denn je.
@ArminLaschet + 3
@OlafScholz  - 5

In den Umfragen sind die gestrigen Ereignisse nicht berücksichtigt,gerade der starke inhaltsvolle TV- Auftritt von #Laschet 
40% Unentschlossene - 
24/7 ??‍♂️ ? ? ? 
@connectcdu"
28649940,2021-08-29 18:20:44,JM_Luczak,22908417,Dr. Jan-Marco Luczak,CDU,,"Wenn es konkret wird bei der Ausstattung der Bundeswehr, duckt die SPD sich weg. #OlafScholz 
@CDU @connectcdu"
28922818,2021-09-12 18:27:19,TSchipanski,39938182,Tankred Schipanski,CDU,,"Es geht los mit dem #Triell ? 
Guter Beginn von @ArminLaschet. @OlafScholz kämpft offen für Bündnis mit @dieLinke! Wahnsinn! Es wird noch schlimmer. Klares Bekenntnis zu @EskenSaskia u ihr Platz in einer @spdde Bundesregierung! Jetzt lässt er die Maske fallen!"
28516211,2021-08-22 07:21:44,tj_tweets,37105136,Thomas Jarzombek,CDU,,"In NRW wissen wir, dass @ArminLaschet kämpfen kann. Gestern haben wir das wieder gesehen und gemeinsam werden wir um jede Stimme kämpfen!"
28418859,2021-08-16 17:48:28,MarcusWeinberg,884382990,Marcus Weinberg,CDU,,"Es ist Enttäuschung, Wut und Traurigkeit, die einem  überkommt, wenn man nach #Afghanistan schaut! Wir haben versagt! Mehrfach! Jetzt müssen zumindest die Menschen gerettet werden, die in Lebensgefahr sind! Schnell und unbürokratisch! Humanität ist das Gebot der Stunde!"
28398050,2021-08-15 16:03:28,christophploss,928335737803722753,Christoph Ploß,CDU,,"Die Bilder aus #Afghanistan bedrücken mich sehr. Wir müssen alles in unserer Macht stehende tun, Ortskräfte, die der @bundeswehrInfo geholfen haben und die jetzt in Lebensgefahr sind, nach Deutschland zu evakuieren. Großzügig und unbürokratisch."
28756284,2021-09-04 07:08:36,MatthiasHauer,1158585210,Matthias Hauer ????,CDU,,"#Scholz steht für Wünsch-dir-was für schwerkriminelle Banker auf Steuerzahler-Kosten. Spende an #SPD und Hamburger Bekanntschaft reicht, um Ohren von @OlafScholz zu öffnen. Plötzlich sollten Steuerzahler auf ergaunertes Geld verzichten. Ist das dieses „Respekt für dich“? #CumEx"
28959411,2021-09-14 14:04:55,AWidmannMauz,3351905747,A.Widmann-Mauz,CDU,,"Diejenigen, die nach Deutschland kommen, müssen zügig Zugang zu Integrationsangeboten &amp; bestehenden Hilfestrukturen in den Kommunen erhalten. Dazu gehört Wertevermittlung genauso wie Beratung und Unterstützung beim Ankommen vor Ort. #Afghanistan"
28133844,2021-07-30 16:16:50,KartesMdB,3188225915,Torbjörn Kartes,CDU,,"Am Wahlkampfstand wurde ich heute als Drecksau und Mörder bezeichnet, angeschrien und bis ans Auto verfolgt. Im Internet lange normal, erleben wir das jetzt auf der Straße. Passt auf Euch auf! #btw21 @cducsubt"
29024432,2021-09-17 08:48:28,jensspahn,299650387,Jens Spahn,CDU,,"In ?? haben 62,8% (52,2 Mio) den vollen Impfschutz, 67% (55,7 Mio) haben mindestens eine Impfung erhalten. Insgesamt wurden nun mehr als 105 Mio Impfungen verabreicht. Jede davon bringt uns mehr Freiheit und Normalität. Impfen ist der Weg raus aus der Pandemie!"
29121233,2021-09-22 07:39:43,JM_Luczak,22908417,Dr. Jan-Marco Luczak,CDU,,Das Angebot eines #Mietenschutzschirms ist ein Etikettenschwindel. Die #Grünen wollen die Enteignung-sie ebnen damit den Weg in eine unfreie Gesellschaft-denn ohne Garantie des Eigentums gibt es keine freiheitliche Gesellschaftsordnung. Deswegen: #NEIN zur #Enteignung! @cduberlin
29073337,2021-09-19 20:16:35,JM_Luczak,22908417,Dr. Jan-Marco Luczak,CDU,,"Beim #Triell fand ich die Übereinstimmungen zwischen SPD und Grünen frappierend. Am Ende sagen Scholz u Baerbock beide, die @CDU müsse in die Opposition. Das #Linksbündnis wird vorbereitet. Damit keiner sagt, er hätte es nicht gewusst…?
@connectcdu"
28670317,2021-08-30 19:51:46,SteinekeCDU,277006619,Sebastian Steineke,CDU,,Es ist wieder erschütternd zu sehen wie wenig Ahnung die #Linke vom #Föderalismus hat. #Wissler #hartaberfair
28487085,2021-08-20 09:10:18,MBiadaczMdB,935815000006053888,Marc Biadacz,CDU,,Danke @jensspahn für Deinen Besuch in Herrenberg im Landkreis Böblingen. @CDU @connectcdu @StadtHerrenberg
28769442,2021-09-04 23:58:54,Karl_Lauterbach,3292982985,Karl Lauterbach,SPD,,".@EckerleIsabella hat Recht. Auch wenn #NoCovid jetzt nicht mehr funktioniert, hat es hunderttausende Menschen vor dem Tod bewahrt, und die Länder bis zur Impfung gebracht. Auch wenn es jetzt nicht mehr voll praktikabel ist: keine Tragödie, weil die Impfungen da sind und wirken."
28908615,2021-09-11 20:03:16,katarinabarley,4097559143,Katarina Barley,SPD,,"Zum Abschluss dieses bewegten Tages empfehle ich euch noch einen Account, der meine Laune zuverlässig hebt ?. ?
Lasst es euch gut gehen!"
28670258,2021-08-30 19:46:23,marcobuelow,52119203,Marco Bülow,SPD,,"#pflege das Thema während d. #Pandemie zur #btw2021 kein Thema mehr. Wahnsinn - als wäre mittlerweile irgendwas besser. 
Insgesamt soziale Themen angemeldet - obwohl die Ungleichheit wächst"
29090481,2021-09-20 17:47:41,EskenSaskia,1423622834,Saskia Esken,SPD,,Das Bedauern ist angekommen. Ich bin nicht nachtragend. Können wir uns jetzt bitte wieder den wichtigen Themen zuwenden?
29021101,2021-09-17 05:07:01,EskenSaskia,1423622834,Saskia Esken,SPD,,"Alles Gute zum Geburtstag, lieber @NowaboFM ?? ?

Wisst Ihr noch, wie großartig wir den vor 2 Jahren im WBH gefeiert haben?"
28393021,2021-08-15 10:32:27,UlrichKelber,20877217,Ulrich Kelber,SPD,,Das vierte Spiel der Finalserie um die deutsche #Baseball-Meisterschaft läuft. Leider müssen die @BonnCapitals verletzungsbedingt auf einen weiteren etatmäßigen Starting Pitcher verzichten #Bonn
28279876,2021-08-08 14:49:18,SoenkeRix,36327895,Sönke Rix MdB,SPD,,"Gemeinsam mit @OlafScholz und @SerpilMidyatli bei der @DLRG #SchleswigHolstein in #Eckernförde 
Vielen Dank für diese wichtige Arbeit und das großartige Engagement! Wir wollen stets unseren Beitrag für gute Rahmenbedingungen für die Lebensretter*innen leisten. @SPDSH @spdde"
28999942,2021-09-16 07:47:08,marcobuelow,52119203,Marco Bülow,SPD,,"Schlimm ist ... 
dass #Laschet so oft lügt, dass man nicht mehr mitkommt und es zur Normalität wird #btw21 #LaschetLuegt"
29023022,2021-09-17 07:34:40,BH_officiel,3890221275,Barbara Hendricks,SPD,,"Awestruck by the courage of these women – you must listen to Forced To Flee, the new UNHCR podcast. Episode 1 out now! #Podcast #UNHCR70 #ForcedToFlee #WithRefugees Forced to Flee Podcast - UNHCR"
28652766,2021-08-29 20:07:50,katarinabarley,4097559143,Katarina Barley,SPD,,"Wenn sogar #Laschet -zähneknirschend - zugeben muss, dass @OlafScholz einen guten Job als Finanzminister und Vizekanzler macht, zeigt das schon, wer es schlichtweg am besten kann.
#Triell 
#scholzpacktdasan"
28304753,2021-08-10 06:51:18,marcobuelow,52119203,Marco Bülow,SPD,,"Was prügelt der Mann da sinnlos auf den armen Rasen ein ?

Ach ja unser Klima - unsere Verantwortung -  aber @CDU - ihr habt das falsch verstanden .. retten statt zerstören war jetzt eigentlich der Plan ..."
28787417,2021-09-06 09:16:15,FrankSchwabe,30050484,Frank Schwabe #FreeAlexanderKabanov,SPD,,"Das Urteil gegen die mutige Maria #Kolesnikowa ist der nächste Schlag gegen die belarussische Demokratiebewegung. Die Brutalität, mit der #Lukaschenko gegen die Bevölkerung vorgeht, ist abscheulich und fundamentiert die Illegitimität seines Herrschens. #FreeThemAll
#WeStandBYyou"
28075297,2021-07-27 14:34:12,LangeMdB,328939758,Christian Lange ??,SPD,,Traditionen muss man pflegen: Seit 23 Jahren gehören auch Besuche bei den Redaktionen von @GT_Gmuend &amp; @remszeitung zu meiner #Sommertour durch den Wahlkreis ?
28970273,2021-09-14 22:48:21,fritzfelgentreu,2805274855,Fritz Felgentreu,SPD,,"Da frage ich mich schon, ob bei den Sonstigen eine dabei, die die Hürde nehmen kann? Ansonsten: go Giffey!"
28596736,2021-08-26 15:03:33,EskenSaskia,1423622834,Saskia Esken,SPD,,"Die Bundeswehr musste ihre Evakuierung in Afghanistan beenden. Viel zu vielen konnten wir nicht helfen. Wir wissen um unsere Verantwortung und suchen Lösungen, auch wenn die aktuelle Entwicklung alle Hoffnung trübt. Dem Einsatz der Soldat*innen und anderer gilt unser Dank."
28294142,2021-08-09 13:53:56,Karl_Lauterbach,3292982985,Karl Lauterbach,SPD,,"Es wäre schrecklich, wenn diese Art der Politik aus der Zeit von Helmut Kohl zurückkäme. Nach kurzer Zeit müssten wir alle um die Wette lügen. („… jüdische Vermächtnisse…“ , „… Ehrenwort…“  „…anonyme Spender…“)"
28327316,2021-08-11 12:12:24,HeikoMaas,24158261,Heiko Maas ??,SPD,,"Deutschland steht solidarisch an der Seite von #Kanada. Der Prozess gegen #MichaelSpavor wurde hinter verschlossen Türen abgehalten &amp; seine Rechte wurden völkerrechtswidrig eingeschränkt. Ich rufe #China auf, MichaelSpavor &amp; #MichaelKovrig unverzüglich freizulassen. (1/2)"
29122301,2021-09-22 08:28:45,schneidercar,96783215,Carsten Schneider,SPD,,"""Über ein verstricktes Firmengeflecht, u.a. ansässig auf den Jungferninseln und Luxemburg, ließ Lars Windhorst der CDU und der FDP nach SPIEGEL-Informationen je eine Viertelmillion Euro zukommen."" Noch Fragen?"
28365094,2021-08-13 12:17:55,katarinabarley,4097559143,Katarina Barley,SPD,,"Das dürfte vor allem in der polnischen Bevölkerung für Unruhe sorgen. Die USA werden dort als unverzichtbare Schutzmacht gegen die Bedrohungen aus Russland gesehen.
Der Druck auf Kaczynski könnte dann auch von innen heraus steigen."
28925223,2021-09-12 19:59:13,danielakolbe,516783036,Daniela Kolbe,SPD,,"Gut, dass der Aufbau des #Triell kritisch angesprochen wird, vielleicht kann man fürs nächste mal was lernen: mehr über Inhalte sprechen und Orientierung geben…#AnneWill"
28651778,2021-08-29 19:34:47,FrankSchwabe,30050484,Frank Schwabe #FreeAlexanderKabanov,SPD,,Innere Sicherheit muss eben auch finanziert werden. Das geht nicht mit Steuergeschenken für Reiche. #Laschet #scholzpacktdasan #sozialepolitikfürdich #rtltriell #triell #rtl
28924589,2021-09-12 19:33:47,EskenSaskia,1423622834,Saskia Esken,SPD,,"Ein höheres Renteneintrittsalter wird es mit uns nicht geben, sagt @OlafScholz. Auch Rentenniveau und Beiträge bleiben stabil. Das ist unsere #Rentengarantie. Was sagen #CDU und #CSU eigentlich zur #Rente? Nichts. #ScholzPacktDasAn! #Triell"
28056287,2021-07-26 12:59:50,CanselK,23248102,Cansel Kiziltepe,SPD,,"Gezi tutuklusu #OsmanKavala'nın hiçbir somut delile dayanmayan davası 6 Ağustos’ta! Tutukluluğu 4 yıla yaklaşan #OsmanKavala'nın derhal serbest bırakılmasını talep ediyor, 3 kişiye daha söylüyorum:
@fundamentalfund @aziz_b @eacarer"
