,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
13957529,2019-10-19 06:19:02,KerryMP,18099795,Kerry McCarthy,Labour,,"Have had about 4 hours sleep. Hard to relax when you know that if the alarm doesn’t go off (or rather, the three alarms!) it could be you that lets Boris Johnson’s deal squeak through. I know it’s difficult for some colleagues today but please, listen to what the TUC Is saying."
13963264,2019-10-19 11:45:56,BenPBradshaw,24211594,Ben Bradshaw,Labour,,.@Keir_Starmer explains why Johnson’s deal is a “trap door” to no deal. Under May’s deal it was impossible to crash out without a deal at the end of the transition because of the back stop. Under Johnson’s it’s the default #BrexitShambles #FinalSay #poeplesvote
13990905,2019-10-21 08:16:08,RuthCadbury,108654496,Ruth Cadbury MP,Labour,,The UK may have once led the way on rights at work - but it's our membership of the EU that stops any right-wing anti-regulation Government ( like this one) from rolling them back
14767204,2019-12-04 17:54:48,KarenPBuckMP,259215762,Karen Buck,Labour,,The teenager who was shot last night in W9 remains in a critical condition. Police have confirmed a S60 for tonight and are carrying out reassurance patrols in the area.
14109412,2019-10-27 20:25:59,CatherineWest1,351812038,Catherine West,Labour,,Here is @jeremycorbyn on the Archway Road at the Murugan Temple where we celebrate chariot day every year in June.
13977059,2019-10-20 08:56:05,CarolineFlintMP,227023883,Caroline Flint,Labour,,Not worthy of you. But a good example of the elitist attitudes &amp; insults metered out by those who want to stop Brexit. My conviction is that I respect democracy and a deal is preferable to no deal. There’s no career advantage in this. Shame on you.
14143091,2019-10-29 20:15:42,DavidLammy,18020612,David Lammy,Labour,,"This general election will be the most important of our lives. It will determine what kind of country we are in a generation's time. 

Vote for hope over fear. Stop Brexit. Stop Boris Johnson. And save Britain. #Election2019"
14616690,2019-11-26 09:07:14,LilianGreenwood,20148039,Lilian Greenwood,Labour,,I’m very sad that many members of the Jewish community feel unable to support Labour at this election. Attacking the Chief Rabbi won’t help us to rebuild that trust.
14588067,2019-11-24 15:35:08,RobertJenrick,2323710210,Robert Jenrick,Conservative,,"🏘️Discounts for local first time buyers
🏡Longer term fixed rate mortgages
🏠Beautiful, high-quality, eco-friendly homes
🏘️Extension of Help to Buy scheme to 2023
🏡Better deal for renters
🏠Reforms to unfair leasehold arrangements

🇬🇧#ConservativeManifesto📘"
14194091,2019-11-01 16:10:10,TomTugendhat,2173779986,Tom Tugendhat,Conservative,,"The interaction we have with states that don't share our values of freedom of speech, privacy and individual rights means we must be vigilant. @CommonsForeign is bringing out our final report of this Parliament on how democracies deal with autocracies. Follow us for more details."
14809045,2019-12-06 20:39:35,BrandonLewis,16884084,Brandon Lewis for Great Yarmouth,Conservative,,Will Brexit be done in 2020? @jeremycorbyn flat refuses to deliver that and instead promises another referendum &amp; won't say how he will vote...how can he lead if he won't comment on the key issue of the election??!! #BBCDebate
14034232,2019-10-23 11:24:40,iainastewart,100260784,Iain Stewart MP,Conservative,,"I welcome the announcement from the @educationgovuk to improve support for care leavers ahead of National Care Leavers Week:
•£10 million to create stable homes for care leavers as they become adults🏠
(1/2)"
14269727,2019-11-06 14:00:19,SteveBakerHW,15157283,Steve Baker,Conservative,,"Any Conservative candidate who pledges to vote against Boris’s deal contrary to the manifesto should not be nominated. 

It is too late for self-indulgence and lack of discipline. 

Only by backing Boris and this deal can we move the country forward.

#BackBoris #GetBrexitDone"
14123770,2019-10-28 19:15:08,OwenPaterson,2660755152,Owen Paterson MP,Conservative,,"Once again, Opposition MPs have failed to back an early general election under the Fixed Term Parliaments Act, hiding behind nonsensical and utterly disingenuous arguments. Great to see @BorisJohnson table a Bill for an election so that we can #GetBrexitDone."
14662470,2019-11-28 13:04:33,WalkerWorcester,1978270322,Robin Walker,Conservative,,Happy birthday to the brilliant @AnjaPotze1 - thanks for all your support not only to me but to many brilliant good causes &amp; charities in #Worcester
14580607,2019-11-23 23:20:33,SimonClarkeMP,1715832776,Simon Clarke,Conservative,,Labour’s manifesto didn’t have a single word to say about #Teesside.  I’ll be watching with interest to see what ours says about our area 👀
14221892,2019-11-03 19:13:57,DKShrewsbury,2286550590,Daniel Kawczynski,Conservative,,Have been invited by @TheDukeOfYork to @pitchatpalace this coming Wednesday. I look forward to event at St James’s Palace where we will have chance of hearing from and paying tribute to 42 distinguished entrepreneurs from across United Kingdom 🇬🇧🇬🇧🇬🇧
14445776,2019-11-16 10:14:49,NadineDorries,457060718,Nadine Dorries 🇬🇧,Conservative,,"The nervous laugh and the ‘no one’s offered anything to me,’ first line in his interview tells you all you need to know about who is telling the truth. Not one scrap of substance offered to justify spurious claims."
14878619,2019-12-10 22:19:47,vickyford,14691032,Vicky Ford,Conservative,,This new poll is really tight.   It could be Corbyn in No10 in 3 days...  propped up by the SNP and yet more uncertainty.  Please remember a vote for any other party than @Conservatives is a gift to Corbyn.   Please don’t risk it.
13923492,2019-10-17 13:57:31,Mike_Fabricant,19058678,Michael Fabricant 🇬🇧,Conservative,,"Now that the back-stop has been scrapped and we can properly #Leave the #EU, I can enthusiastically support this #Brexit #Deal.
And with @JunckerEU saying no extension beyond October 31st, the choice is clear. This Deal or none.
We leave the #EU at 23:00 on October 31st
#DEALDONE"
14256220,2019-11-05 19:06:48,SCrabbPembs,810372954,Stephen Crabb,Conservative,,"Sorry to see @JeremyLefroy leaving Parliament. The best International Development Minister we never had.  One of the few genuine experts on tackling poverty &amp; disease in the world's poorest countries. And simply one of the smartest, kindest and most decent of colleagues."
14320565,2019-11-09 09:13:18,GeorgeFreemanMP,101712079,George Freeman,Conservative,,"The floods in Yorkshire are a reminder that #ClimateChange doesn’t recognise national boundaries.  

We are, genuinely, #AllinitTogether 

That’s why the environment is such a core part of the @OneNationCons @Conservatives Mission. 

We need to follow the science. 

#GreenEconomy"
14640306,2019-11-27 10:56:50,Sandbach,92759618,Antoinette Sandbach,Conservative,,Thanks for your support Nick lots of moderate conservatives voting #libdem in #Eddisbury @TeamSandbach @Antoinette4E
14007863,2019-10-22 06:52:44,GeorgeFreemanMP,101712079,George Freeman MP,Conservative,,"We are on the cusp of a quiet  revolution in clean 🌿 green transport

Delighted as new 1st UK Minister for #Decarbonisation of Transport to announce to be asked to lead our first ever @transportgovuk #LowCarbonTransport 🌿 Plan  Watch this space👇"
14230351,2019-11-04 12:44:34,PennyMordaunt,462856853,Penny Mordaunt,Conservative,,"This will be my fifth General Election. It is the most critical campaign for many reasons. This is one...
                     👇🏼"
14644050,2019-11-27 13:37:26,Mike_Fabricant,19058678,Michael Fabricant 🇬🇧,Conservative,,"Politics Home: ""Early indications are that the document may not be quite as dramatic as #Labour are trying to make out. There are only a few direct references to the #NHS is the documents, and no indication that ministers gave any succour to US demands for greater access."""
14562870,2019-11-22 19:20:37,patel4witham,61660254,Priti Patel,Conservative,,Jeremy Corbyn’s fantasy plan to effectively nationalise broadband would cost hardworking taxpayers tens of billions. Corbyn’s Labour have no credible plan #bbcqt
14266812,2019-11-06 11:21:26,DrPhillipLee,328576792,Dr Phillip Lee,Conservative,,"This from @KayBurley is worth a listen. #GE2019 is about values. What are yours? Amongst others mine include respect for justice, tolerance of others, compassion for the vulnerable, valuing truth, defending our freedoms. These are @LibDems values. Help us build a  #BrighterFuture"
14034671,2019-10-23 11:47:15,hbaldwin,19177609,Harriett Baldwin,Conservative,,After #PMQs Ballot still open in Committee Room 15 until 13:30 for MPs to vote for @CommonsTreasury Chair.
13849336,2019-10-14 07:14:39,SteveBakerHW,15157283,Steve Baker MP,Conservative,,"The right way to deal with such hard negotiators is good faith, clarity of purpose, ferocious reasonableness, absolute resolve and indefatigable courage. 

So it's a pity failing MPs without these characteristics passed the #SurrenderAct"
14502349,2019-11-19 20:38:17,HenrySmithUK,873819098,Henry Smith 🇬🇧,Conservative,,"Pleased to visit Crawley Open House this evening and impressed by their expansion plans underway for a drop in resource centre. Last year, and this, the Government have granted Crawley Borough Council £1.5m to better address rough sleeping."
14105305,2019-10-27 15:23:48,RichardBenyonMP,119074643,Richard Benyon,Conservative,,The manifesto: ‘the best possible deal for Britain as we leave the EU delivered by a smooth and orderly Brexit’
14038204,2019-10-23 14:55:00,AlistairBurtUK,986390774,Alistair Burt,Conservative,,"I was really pleased to meet Cato, Zaqiya and Henry who were taking sometime during half term to visit Westminster for themselves and engage openmindedly with the issue of our time. Thanks @snb19692 for introducing me."
14695623,2019-11-30 13:11:03,EstherMcVey1,761499948890329088,Esther McVey,Conservative,,"Knocking on doors right across the country -  a message that is coming back loud and clear - 

🗣We must deliver Brexit.

🗣If we don’t we will inflict upon ourselves the biggest ever act of democratic vandalism.

🗣Politicians do not get to pick &amp; choose what votes they uphold."
14319489,2019-11-09 08:08:48,MattHancock,19825835,Matt Hancock,Conservative,,"I love our NHS &amp; am delighted we can announce we will deliver 6000 more doctors in GP surgeries via a £2.5bn package of:
- expanded training
- better retention of experienced GPs
- international recruitment"
14151315,2019-10-30 10:00:40,SCrabbPembs,810372954,Stephen Crabb,Conservative,,Congrats on a brilliant career Patrick. One of the original blue collar Conservatives and a great Chief Whip. One hell of a memoir waiting to be written.
14502417,2019-11-19 20:40:00,MattHancock,19825835,Matt Hancock,Conservative,,The NHS is doing more than ever before. We are investing more than ever before in the NHS. We can only do that because of our strong economy
14139415,2019-10-29 16:55:28,HenrySmithUK,873819098,Henry Smith MP,Conservative,,This afternoon I was honoured to be re-elected as Co-Chair of the All Party Parliamentary Group for Animal Welfare and yesterday pleased to pay tribute in a Westminster Hall debate to Sussex Wildlife Trust for their environmental work.
13896899,2019-10-16 10:52:05,Anna_Soubry,326184301,Anna Soubry MP,Conservative,,Extraordinary exchange in the chamber between John Hayes and Theresa May after he climbed Priti Patel was at last a Home Secretary prepared to lock up criminals. May was rightly v cross and insulted.
14548352,2019-11-21 23:14:08,RichardGrahamUK,1530621674,Richard Graham,Conservative,,"All the businesses at Olympus House #Quedgeley have partnerships together, recognising each other’s strengths. @Circle2Success have taken that same principle across the county. Growth #Gloucester business rates &amp; tax key to our services - thank you all"
14806637,2019-12-06 18:12:27,GeorgeFreemanMP,101712079,George Freeman,Conservative,,"That’s quite a *mistake*.  

It’s a massive mischievous mis-report is what @BorisJohnson said. 😳

V damaging to the @Channel4News brand reputation for impartiality. 

((Thing is - it’s a question of, well, trust))."
13849456,2019-10-14 07:23:21,PennyMordaunt,462856853,Penny Mordaunt MP,Conservative,,"Quite right! Thanks to everyone lining the route and all those working to keep us safe. 
(Nice pics Andrew! ⚓️)"
14457594,2019-11-17 09:04:15,RichardHRBenyon,119074643,Richard Benyon,Conservative,,Who were the poor girls who were offered as ‘brides’? Disgracefully sexist to only offer brides. In nearly 30 years in politics no one ever offered me a bride. Or a bribe for that matter
14381412,2019-11-13 04:07:40,stevedouble,21174263,Steve Double,Conservative,,"You mean she won three elections, stood up to the Argies unions and the EU and wasn't 'Gutsy'? Wow. Just imagine what she would have done if she was?"
13918487,2019-10-17 10:03:49,Dunne4Ludlow,1650144662,Philip Dunne,Conservative,,"The PM @BorisJohnson has announced he has reached an EU deal with the EU Commission!
My constituents overwhelmingly want to get Brexit done and I have long sought this to be achieved with an agreed deal.
@HouseofCommons about to debate sitting this Saturday to vote on it."
14239175,2019-11-04 21:49:19,Nus_Ghani,1513382018,Nusrat Ghani MP,Conservative,,Agree with @DanielJHannan. So much is chucked away to appear modern. I hope @LindsayHoyle_MP reinstates the Speakers wig. It will suit him.
14822907,2019-12-07 17:39:41,DKShrewsbury,2286550590,Daniel Kawczynski,Conservative,,Time to stop arguing and get Brexit done. Time to move on. A majority Conservative government will do just that.
14563815,2019-11-22 20:13:53,NadineDorries,457060718,Nadine Dorries 🇬🇧,Conservative,,"#BackBoris #GetBrexitDone 

Swinson is the weakest performance so far, and that’s saying something after Corbyn. 
Not sure where this so called LibDem surge is coming from! 

#CostOfCorbyn #bbcq"
14875364,2019-12-10 19:49:12,DamianHinds,14561015,Damian Hinds,Conservative,,"So different from New Labour ... Labour education position now:
🚩scrap OfStEd
🚩no comparable primary assessment
🚩an unspecified “common rulebook”

No wonder moderate Labour folk despair; it’s so far from what’s in children’s interests, especially the most disadvantaged"
14316664,2019-11-08 22:12:05,trussliz,65357102,Liz Truss,Conservative,,"Great to see @BorisJohnson support our excellent candidate in Broxtowe @VoteDarrenHenry, formerly stationed at RAF Marham. ✈"
13939906,2019-10-18 08:38:39,DavidDuguidMP,854280215601840128,David Duguid MP,Conservative,,"Strange behaviour in last 24hrs from those who claim to want to avoid #NoDealBrexit. Rather than welcome the new deal those who - let’s be honest - simply want to stay in the EU, are now attacking the EU for ‘letting them down!’ MPs against no-deal must vote for the deal tomorrow"
13832552,2019-10-13 07:52:46,SimonClarkeMP,1715832776,Simon Clarke MP,Conservative,,It’s crystal clear Labour would sell out the Union to form a coalition with the SNP in a heartbeat.  Nightmare prospect #cantbetrusted
14257910,2019-11-05 20:45:04,RobertJenrick,2323710210,Robert Jenrick,Conservative,,The application to build the UK holocaust memorial in Westminster has been “called in” and will now be decided nationally.
14138513,2019-10-29 16:07:27,DJWarburton,164208335,David Warburton MP,Conservative,,Great to meet and discuss this hugely important issue - much for us to achieve in the months ahead #socialcare
14434058,2019-11-15 15:02:16,ABridgen,309587728,Andrew Bridgen,Conservative,,"Much talk of Corbyn’s offer of “free Internet “ on the streets of Coalville today, my constituents know only too well that the “only thing in life you get for free is trouble”"
14369407,2019-11-12 13:00:53,RoryStewartUK,131926473,Rory Stewart,Conservative,,"And these threads are the most offensive and tasteless comments conceivable on the death of a brave man, deeply committed to humanitarian action. I am genuinely shocked and horrified by this lack of sense and compassion"
13932767,2019-10-17 20:18:13,eleanor4epping,3031080322,Dame Eleanor Laing MP,Conservative,,"Not *another* hashtag! 🙇🏼‍♀️

#HeyMP 
#Eleanor4Speaker🙋🏼‍♀️ 
#Speakher
#SpeakerElection 
#SpeakerHustings"
14501129,2019-11-19 20:08:42,RobertJenrick,2323710210,Robert Jenrick,Conservative,,"Strong start by the PM.

As @BorisJohnson just said, people want to unleash the potential of this country and get Brexit done.

Jeremy Corbyn has no plan for Brexit: all he offers is months  of dither and delay and the chaos of another two referendums. 

#Leadersdebate"
14593382,2019-11-24 21:59:40,Helen_Whately,130280613,Helen Whately,Conservative,,"#ConservativeManifesto commits to encourage flexible working AND consult on making it the default unless employers have good reasons not too. A fabulous policy for modern families! Thank you @BorisJohnson, @Conservatives manifesto team, campaigners..."
14490653,2019-11-19 11:57:28,RobertJenrick,2323710210,Robert Jenrick,Conservative,,"As our PM @BorisJohnson will set out at the debate tonight, this election is about what we can do for you &amp; your family

A majority @Conservatives government will:

🔹End the uncertainty
🔹Get Brexit done
🔹Focus on making this country the best place in the world to live

🗳 ✔️"
14443945,2019-11-16 07:46:19,johnredwood,93880122,John Redwood,Conservative,,"Nationalisation meant higher prices, lost jobs and out of date technology when Labour tried it on a big scale after the war. We cannot afford it again. It would damage our economy and take  money away from schools and hospitals to pay the massive bills."
14125877,2019-10-28 21:24:02,NickBoles,1548391070,Nick Boles MP,Conservative,,I spent the weekend seeking commitments from ex Tory and Labour MPs who voted for 2nd reading of the WAB. But No 10 shifted the goal posts. This afternoon they said signing Frank Field’s EDM would suffice. Lots of MPs signed it. Then Cummings declared it wasn’t enough. 🤷‍♂️
13946074,2019-10-18 14:01:47,NadineDorries,457060718,Nadine Dorries,Conservative,,"And there you have it. A member state indicating that it would veto an extension. Even if @BorisJohnson asks for one, it won’t be granted as all 27 have to vote unanimously. 
Tomorrow should be a binary vote, deal or no deal. #GetBrexitDone"
14408294,2019-11-14 11:12:55,lrobertsonTewks,2795272097,Laurence Robertson,Conservative,,"Farmers are so often the unsung heroes of flood situations and we want to give them all the support we can. We’ve therefore extended our Farming Recovery Fund to cover the recent floods, enabling farmers to apply for grants of up to £25,000 to repair their land."
14202696,2019-11-02 09:02:45,bernardjenkin,222762589,Bernard Jenkin,Conservative,,"I simply would not hv voted for Boris deal if I thought it fails to deliver Brexit. I can understand why @Nigel_Farage is frustrated, but the more successful he is, the more likely we get a Corbyn-SNP pact wh is the last think his supporters want! @bernardjenkin @StandUp4Brexit"
14256217,2019-11-05 19:06:44,NeilDotObrien,64679759,Neil O'Brien MP,Conservative,,"It was a pleasure to work with Norman Lamb on the Science &amp; Technology Committee. I think we made it interesting, with recent reports on early years, social media &amp; young peoples mental health, and on whether vaping is safe. All the best to him as he leaves."
14470451,2019-11-18 09:13:11,RobertJenrick,2323710210,Robert Jenrick,Conservative,,"📢 A 🗳 for @Conservatives and @BorisJohnson is a vote for:

✅Getting Brexit done 
✅20,000 new police 
✅More money for our NHS 
✅More money for every pupil
✅ More homes built for the next generation
✅An Australian style, points-based immigration system

#VoteConservative"
14031659,2019-10-23 08:59:44,johnredwood,93880122,John Redwood,Conservative,,The only way forward that cld deliver a good Brexit is leaving on 31 Oct w/o signing a Treaty &amp; offering a free trade deal. I've been trying to convince the Govt to do this.  Maybe more will now see trying to compromise w/ a Remain Parliament w/ a watered-down Brexit won't work.
14227872,2019-11-04 09:50:07,NeilDotObrien,64679759,Neil O'Brien MP,Conservative,,Well done to you and tour team for making it happen - obviously means a lot to your students - I was v impressed with their presentations
14145415,2019-10-29 22:26:28,sarahwollaston,460401829,Sarah Wollaston MP,Conservative,,"This election is a moment to reset.  Now we can see the actual deal, warts and all, Brexit reality is that Johnson has wasted your money on a rubbish deal. Let’s  #DitchBrexit for good #VoteLibDem2019"
14063320,2019-10-24 18:21:10,AlanDuncanMP,114704539,Sir Alan Duncan MP,Conservative,,And there is no key to its door. Only a bolt on the inside. All that ‘The key to No10’..... cliche stuff.
14071255,2019-10-25 07:51:44,lucyallan,16134235,Lucy Allan MP,Conservative,,"Telford has been awarded £25m funding for connecting #Telford transport, digital, and skills - how should this money be spent."
13894278,2019-10-16 09:03:25,andrealeadsom,38281180,Andrea Leadsom MP,Conservative,,"Our commitment to science investment will enable better, healthier lives and a stronger United Kingdom"
14545808,2019-11-21 20:41:13,CPhilpOfficial,89307992,Chris Philp,Conservative,,If anyone is even remotely thinking of voting for Corbyn just listen to this whole clip. Words fail me.
13964280,2019-10-19 12:41:37,PennyMordaunt,462856853,Penny Mordaunt MP,Conservative,,More footage today of the aftermath of suspected white phosphorus attack on the Kurds. Many civilians including children have horrific burns. The use of chemical weapons- including by a #NATO partner- cannot be allowed to stand.
14190314,2019-11-01 11:44:14,stephenkerrMP,49236342,Stephen Kerr MP,Conservative,,"Jeremy Corbyn will grant Indyref2. Labour have ceased to be a Unionist party.

Only the @ScotTories are standing up for a strong Scotland in the United Kingdom."
14234607,2019-11-04 17:26:49,annietrev,20229729,Anne-Marie Trevelyan,Conservative,,"I am proud to be part of the part of a Government that has been the greenest ever, tackling wildlife protection for our Northumbrian eider duck and red squirrels, alongside campaigning to clear up old landfill sites to keep our seas clean. #NetZeroBy2050"
14115339,2019-10-28 09:58:33,MarcusFysh,1655569938,Marcus Fysh MP,Conservative,,"Remain campaign, Labour and Lib Dems are essentially in a row about to what degree they should lie about their plan to Remain and not honour people’s votes in the Referendum or any future referendum. #nice"
14427244,2019-11-15 08:33:53,vickyford,14691032,Vicky Ford,Conservative,,"Thought on broadband

1. John McDonnell says he wants to use  public funds to subsidise a state owned company

AND

2. He says wants to stay in EU

BUT 
Doing 1. Would be illegal under EU state aid rules.... 

Can’t have both ...🦄"
14429593,2019-11-15 10:56:56,Mark4WyreForest,20226550,Mark Garnier,Conservative,,That’s 4 reasons why Labour’s latest scary plan is hopeless. I can think of 20 more. Anyone else remember the 1970s?
14692091,2019-11-30 08:49:46,halfon4harlow,19758148,Robert Halfon -Working Hard for Harlow-,Conservative,,"We are building an even better Harlow:

✔️£600m investment with Public Health England
✔️£50m for our new junction 7a
✔️Up to £25m to improve our infrastructure
✔️High streets fund
✔️Harlow homes for Harlow people
✔️Enterprise Zone

The best town in the country."
13893272,2019-10-16 08:17:12,stevedouble,21174263,Steve Double MP,Conservative,,When you refuse to respect the result of one referendum why would anyone trust you to respect the result of another one?
13927541,2019-10-17 16:38:40,Mark4WyreForest,20226550,Mark Garnier,Conservative,,"Well done @BorisJohnson for pulling off a great deal. He promised to do it and fair play, he has delivered."
13991435,2019-10-21 08:52:21,margot_james_mp,70796349,Margot James,Conservative,,Good luck to @StourbridgeFC tonight as they face @WhitbyTownFC for a place in the first round of the FA Cup!
14825107,2019-12-07 20:18:09,Simon4NDorset,3012159189,Simon Hoare for North Dorset,Conservative,,"So, the end of the last Saturday of the campaign saw the Hoare family out and about in Shillingstone, Durweston, Stalbridge, Verwood and Cranborne ending with a quick drink &amp; pizza slice at The Inn. Big kisses to my fantastic daughters for their love and piston legs #amazing"
14882980,2019-12-11 08:32:01,GeorgeFreemanMP,101712079,George Freeman,Conservative,,"Being a Minister in a democracy should be about using the privilege of office to make a difference to People &amp; Places beyond Westminster. 

A privilege to join the great @dean4watford &amp; hear what he will be pushing for #Watford (Woodford Ave, local buses, train links) if elected."
14563744,2019-11-22 20:09:27,NadineDorries,457060718,Nadine Dorries 🇬🇧,Conservative,,"#BackBoris #GetBrexitDone 

Sir Norman Lamb, LibDem MP until this GE described the Liberal Democrats’ policy to revoke Article 50 as ‘incredibly dangerous’.

#CostOfCorbyn #bbcqt"
14276017,2019-11-06 19:41:38,TomTugendhat,2173779986,Tom Tugendhat,Conservative,,"This is the most wonderful charity and I’m so proud they’re part of our community. Brig Sherry, who runs it, is inspiring and the team working there, brilliant. To have The Queen visit is a testament to their energy and achievements."
13948497,2019-10-18 15:54:21,DamianCollins,14758838,Damian Collins,Conservative,,"I will be voting for the @BorisJohnson Brexit deal in parliament tomorrow. It enables our orderly departure from the EU on 31st October, and removes the 'backstop' provisions from the previous withdrawal agreement. It's time to get Brexit done and move on as a country"
13961691,2019-10-19 10:21:09,NickBoles,1548391070,Nick Boles MP,Conservative,,Some mischievous speculation that Oliver Letwin might be persuaded to pull his amendment. He will forgive me for observing that there is more chance of him being called up to the England rugby team.
14731754,2019-12-02 22:30:00,BorisJohnson,3131144855,Boris Johnson,Conservative,,We can’t afford another chaotic hung parliament – with Jeremy Corbyn in charge of nothing except more arguments. So let’s get Brexit done. Let’s get on with the country’s priorities and unleash the potential of the whole of the UK.
14556938,2019-11-22 13:39:55,Mike_Fabricant,19058678,Michael Fabricant 🇬🇧,Conservative,,"I’m saddened by events in New Zealand. The murder of  Grace Millane has traumatised her family and all of New Zealand. So far from, yet so like, our own country.
My sympathy goes out to parents David and Gillian."
13834139,2019-10-13 09:42:08,GeorgeFreemanMP,101712079,George Freeman MP,Conservative,,2/2..move on. If the PM brings back a deal based on all sides compromising to find a workable way through I hope MPs across the House will put the national interest before partisan politics &amp; vote for a Withdrawal Deal so we can move on to sorting our longer term rel w the EU.
13952549,2019-10-18 19:20:43,TomTugendhat,2173779986,Tom Tugendhat,Conservative,,"In 10 days Trump has:
1. Abandoned allies
2. Weakened America’s influence
3. Undermined alliances
4. Caused friends to doubt
5. Strengthened enemies

The world needs US leadership. This is bad for all - but Putin. UK must bring partners together and do more #BritainDeservesBetter"
13822010,2019-10-12 12:11:39,PM4EastRen,20087980,Paul Masterton MP,Conservative,,"Fwiw, my instinct on this is the numbers are there for a second referendum if he doesn't bring back a deal, they aren't if he does."
13918789,2019-10-17 10:15:43,SCrabbPembs,810372954,Stephen Crabb,Conservative,,Big moment coming for anti No Deal  Labour MPs who have been telling their Leave voters that they really really do want to deliver Brexit. There is a deal to vote for.
14025632,2019-10-22 21:00:48,NickBoles,1548391070,Nick Boles MP,Conservative,,A one line bill would be open to amendment in both the Commons and the Lords. Votes at 16. Electoral reform. Are you sure Johnson will want to open up that can of worms?
14836998,2019-12-08 19:52:16,DamianHinds,14561015,Damian Hinds,Conservative,,"So much at stake this election, for:
our ECONOMY, to keep firms investing &amp; creating jobs
our FINANCES, for the debt Labour would leave
our SECURITY, as a full partner in the Western alliance
our COUNTRY, &amp; integrity of the UK
our DEMOCRACY, enacting the result of the referendum"
14501230,2019-11-19 20:11:50,DavidDavisMP,2797521996,David Davis,Conservative,,".@jeremycorbyn Corbyn claims we got our deal through with the DUP's support - this is wrong, it passed second reading WITHOUT the DUP. #LeadersDebate"
14412072,2019-11-14 14:28:19,NickBoles,1548391070,Nick Boles,Conservative,,It gives me no pleasure but this prediction from late July is still looking pretty shrewd. Nothing in the campaign so far looks likely to interrupt it.
14656828,2019-11-28 07:50:07,MattHancock,19825835,Matt Hancock,Conservative,,"100 years ago today, the first female MP, Nancy Astor, was elected to Parlt. The female @Conservatives candidates standing in this election are exceptional &amp; I look forward to working with them in Parlt to achieve further progress on gender equality across our society."
13938927,2019-10-18 07:49:27,NickBoles,1548391070,Nick Boles MP,Conservative,,This is precisely the intention of the Letwin amendment that I have signed. The Commons often votes for neutral motions  to demonstrate support in principle for a policy.
14252362,2019-11-05 15:51:54,DamianGreen,422184091,Damian Green,Conservative,,Utter rubbish Norman. Large numbers of Conservatives voted remain but respect the result of the Referendum. The MPs in that group voted several times to leave with a deal.
13950892,2019-10-18 17:53:33,kevin_j_foster,43865757,Kevin Foster,Conservative,,Good grief. Time to stop the games in @HouseofCommons and make decisions. I am sorry to say colleagues voting for this type of nonsense just confirm negative views of politicians.
13969176,2019-10-19 17:02:00,kitmalthouse,19407599,Kit Malthouse MP,Conservative,,Gratitude to @metpoliceuk and @MetPoliceEvents who accompanied a number of members through the crowd on a generally challenging day. The last two weeks have shown us all the way public order policing should be done.
13882851,2019-10-15 17:43:59,NadineDorries,457060718,Nadine Dorries,Conservative,,"Labour MP just told me that they have been warned, if they vote for a deal, regardless of how good it is for the country, they will not be allowed to stand as Labour MPs again."
14759085,2019-12-04 10:46:21,JamesCleverly,14077382,James Cleverly,Conservative,,Labour’s extreme economic plans would cost taxpayers billions and mean years of disruption.  #costofCorbyn
14617290,2019-11-26 09:26:29,SamGyimah,55253731,Sam Gyimah 🔶,Conservative,,"Well said. In failing to challengeJohnson’s central pledge to ‘get Brexit done’, Labour is complicit in this falsehood gaining traction with the electorate."
13991759,2019-10-21 09:13:36,Jochurchill4,2855674449,Jo Churchill MP,Conservative,,Please think about applying below for the amazing trainee Education Mental Health Practitioner roles offered as part of the new workforce to support children’s mental health in #Suffolk schools👇
14142163,2019-10-29 19:22:49,BorisJohnson,3131144855,Boris Johnson,Conservative,,"Parliament &amp; Jeremy Corbyn have blocked everything — we need a new Parliament so we can #GetBrexitDone and the country can #MoveOn to focus on the cost of living, NHS, clean energy, violent crime and higher pay #BritainDeservesBetter"
14492318,2019-11-19 13:27:22,NeilDotObrien,64679759,Neil O'Brien,Conservative,,Victory for local residents and  councillors. This application was quite rightly down to be rejected by the council tonight - let's hope it's because the developers have listened to our concerns.
14016955,2019-10-22 14:32:20,Simon4NDorset,3012159189,Simon Hoare MP,Conservative,,My “bosses” as you put it are the electors of North Dorset. North Dorset voted to leave. I’m not liberal with Democracy
14577177,2019-11-23 18:15:46,RobertJenrick,2323710210,Robert Jenrick,Conservative,,Encouraged that @ucl have now adopted the IHRA definition of #antisemitism - all remaining universities should follow suit.
14270279,2019-11-06 14:29:39,annietrev,20229729,Anne-Marie Trevelyan,Conservative,,I am no longer an MP. The election campaign has begun and I am campaigning across the wonderful North Northumberland talking to residents and encouraging them to vote @Conservatives on #12thDecember! #GetBrexitDone #newschools #newhospitals #newroads
14009489,2019-10-22 08:25:10,AdamAfriyie,22031058,Adam Afriyie,Conservative,,"Back in Westminster analysing the Withdrawal Bill more closely with the team. It clearly seeks to implement the new EU exit deal inc. citizens rights. Any MP voting against at this stage is, self-evidently, blocking Brexit on 31st Oct @Conservatives #peoples vote #GetBrexitDone"
14842818,2019-12-09 09:46:27,RobertJenrick,2323710210,Robert Jenrick,Conservative,,"I’m hearing from @Conservatives candidates across that country that this policy will help to give local first time buyers a foot on the housing ladder and let key workers live in the areas that they serve.

🏠 #VoteConservative ✔️ 
🗳 #BackBoris 💥"
