,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
11625858,2019-06-02 10:28:18,DanJoergensen,507425094,Dan Jørgensen,The Social Democratic Party,,Engang talte man om DF’s ‘thulliarder’ nu er det @radikale s MØlliarder. Hver dag nye dyre udspil fra de radikale - men ingen økonomisk plan. Den var nok ikke gået med @vestager . Hvad siger du @oestergaard ? #dkpol #MØlliarder
11632414,2019-06-02 19:51:45,Jens_Joel,266667139,Jens Joel,The Social Democratic Party,,Vi gensender lige den her nu hvor der diskuteres klima. Løkkes kurs de sidste 4 år har desværre ikke løst klimaopgaven. Løkke skrottede vores CO2 mål. Faktisk mente @larsloekke at den første klimalov var alt for ambitiøs og lidt ‘naiv’ som han sagde. #dkpol #FV19
11499055,2019-05-25 11:36:00,Jesper_Pet,1495154216,Jesper Petersen,The Social Democratic Party,,"Sjovt og illustrativt 😂👍. Vi har modarbejdet Lars Løkkes topskattelettelser, underfinansiering af velfærd og forhøjelser af pensionsalderen i årevis. Man skal nok regne med, at hverdags-Lars er den egentlige Lars... #dkpol"
11346883,2019-05-19 18:17:42,PHummelgaard,600462984,Peter Hummelgaard,The Social Democratic Party,,"Løkke fortsætter simpelthen med at sætte SF og Enhedslisten i samme båd, som Stram Kurs’ og Nye Borgerliges had og grundlovsbrud. Det er jo så vild en sammenkædning. Alle plakater af Løkke som statsmand, bør pilles ned. #dkpol"
10916912,2019-04-30 11:56:50,Astridkrag,61264905,Astrid Krag,The Social Democratic Party,,"Sandheden er at vi afsætter flere penge til sundhed frem mod 2025 end regeringen har til hele den offentligt sektor. Dét nødvendige løft kan man sikre, når man sætter velfærd før skattelettelser 🌹PS: Der er da vist faldet en 5-6 mia ud, da I layoutede den røde søjle 😀 #dkpol"
11084676,2019-05-08 12:25:16,RosenkrantzT,563220669,Rosenkrantz-Theil,The Social Democratic Party,,"Må alligevel være lidt underligt for Tulle, at Løkke har nægtet ham velfærdsmilliarder en hel valgperiode på finanslov efter finanslov. Også så går der et døgn af valgkampen, og så vil Løkke alt muligt med velfærden. #UnderligSamarbejdsform #dkpol"
11046924,2019-05-06 20:00:34,YildizAkdogan,34717297,Yildiz Akdogan,The Social Democratic Party,,Reaktioner fra de sekulære tyrkere mod Regimets disrespekt for demokratiet ved at kræve et omvalg af Istanbul-valget. Bringer associationer til Gezi-tiden #dkpol #dkmedier
10858837,2019-04-27 06:53:09,lars_aslan,4867147983,Lars Aslan,The Social Democratic Party,,"Så er det racistiske parti Stram Kurs klar til valg.
Tilykke til de autonome, til islamisterne, til bandemedlemmerne og andre fjolser, der i stedet for at bruge argumenter, valgte at angribe Paludan og dermed give ham ubetalelig reklame
#dkpol"
11110960,2019-05-09 13:14:45,PHummelgaard,600462984,Peter Hummelgaard,The Social Democratic Party,,"Hey @PLautrupLarsen, du siger igen-og-igen på @tv2newsdk, at Lars Løkke har givet DF en ""håndsrækning med sit velfærdsløfte på 69 milliarder kr."". Sandheden er, at det er reelt er under en tredjedel og stadig for lidt til at dække det demografiske træk. Måske det skal med :)"
10992122,2019-05-03 18:33:24,YildizAkdogan,34717297,Yildiz Akdogan,The Social Democratic Party,,"Så kom den N-ordet som jeg ikke turde at skrive, for så var jo en ‘der ikke havde forstået demokratiet og ytringsfriheden’. Men hvor er det befriende at @mkrasnik lige har legitimeret det. Tak for det. #dkpol #BrugStemmen"
10603157,2019-04-10 12:15:47,simonkollerup,58884557,Simon Kollerup,The Social Democratic Party,,"Fiskeriminister på dybt vand. Fiskeristyrelsen skal indrette kriterier for forsøgsfiskeri. Det er teknisk, siger hun. Men ministeren tog politisk stilling til sagen, UDEN at involvere politikerne i Folketinget #skandalenvokser #dkpol"
11386434,2019-05-21 12:29:18,AneHalsboe,595006074,Ane Halsboe,The Social Democratic Party,,"Det ville være mere ærligt at sige det sådan her: 
Regeringen overtog en sund økonomi i 2015. Ikke et hul i kassen, som statsministeren påstår."
11414973,2019-05-22 12:25:44,RosenkrantzT,563220669,Rosenkrantz-Theil,The Social Democratic Party,,"Mette F: ‘vi skal lytte på, hvad borgmestrene rundt om i landkommunerne siger, der er behov for: uddannelse, arbejdspladser og udligning.’ #dkpol"
10706965,2019-04-18 10:21:39,BennyEngelbrech,520266902,Benny Engelbrecht,The Social Democratic Party,,"“Hvorfor går vi rundt og tror det er så vigtigt
At lave den million?
Du ka' få masser af succes, men hvad det værd?
Hvis ik' du underbetaler nogen” 🎶😡 #dkpol"
10852777,2019-04-26 18:52:54,Jesper_Pet,1495154216,Jesper Petersen,The Social Democratic Party,,"Og tænk sig, uden @Spolitik’s forslag om ret til tidlig folkepension, så var Troels aldrig gået i gang😃. Hvis ikke V var blevet tvunget til at tage nedslidning alvorligt, så sad de sgu nok stadig og nørklede med deres forslag om hurtigere stigning i pensionsalderen... #dkpol"
11527641,2019-05-27 05:58:11,Heunicke,22695562,Magnus Heunicke,The Social Democratic Party,,"Mine piger hører folketingets formand sige “klimatosser”.

De gør rimelig store øjne 😳😳

Ella siger, at det da er et godt resultat, for klimaet er jo vores fremtid.
Og Rakel konstaterer: Så må hun have held og lykke med at forklare hendes egne børn, at man ikke må sige tosser.."
11449543,2019-05-23 14:12:43,BennyEngelbrech,520266902,Benny Engelbrecht,The Social Democratic Party,,"Hvis Venstres økonomiske plan er konvergensprogrammet er den seriøst underfinansieret - tak til @morten_aastrup for - nå ja, lad os kalde det folkeoplysning #dkpol #dkøko"
11414927,2019-05-22 12:24:44,DanJoergensen,507425094,Dan Jørgensen,The Social Democratic Party,,Nu er det åbenbart socialdemokratiets skyld at @larsloekke ikke kunne lave en udligningsreform.... seriøst?? #dkpol
11510984,2019-05-26 08:38:59,Heunicke,22695562,Magnus Heunicke,The Social Democratic Party,,"Måske en lille detalje, men jeg synes, den er vigtig: De nye metrostationer bliver udsmykket forskelligt alt efter, hvor du er i byen. Idéen er at du skal kunne se ud af vinduet og have en god fornemmelse af, hvor du er - selv om det er under jorden. ❤️🚇
#metro #dktrp"
11149156,2019-05-11 06:26:58,AneHalsboe,595006074,Ane Halsboe,The Social Democratic Party,,Vigtig pointe fra rektor @SHindsholm på @P4Nord netop nu: Ingen grund til panik og massivt præstationspres. Kun 15% af de nordjyske uddannelser kræver over 7 i gennemsnit. #uddpol #dkpol
10577913,2019-04-09 11:22:37,Astridkrag,61264905,Astrid Krag,The Social Democratic Party,,"Med mindre @venstredk selv vakler efter længere tids debat i egne rækker så er der en stærk og bred alliance hen over midten af dansk politik omkring udlændingepolitikken. Længere er den ikke. Med mindre man desperat ikke ønsker tale nedslidning, uddannelse, ældrepleje, klima..."
11415624,2019-05-22 12:43:46,Astridkrag,61264905,Astrid Krag,The Social Democratic Party,,Hvem er det der skal træffe beslutninger om vores sygehus-lukninger fremover? Det har Løkke ikke lyst til at svare på - for beslutningerne vil blive centraliseret hos professionelle udpeget fra København #dkpol #fv19
11347778,2019-05-19 18:50:31,RosenkrantzT,563220669,Rosenkrantz-Theil,The Social Democratic Party,,"Mette F: ‘Der var flere der vant i Lotto sidste år end folk i arbejde, der får gavn af jeres seniorpension.’ #dkpol"
10687861,2019-04-16 17:01:47,YildizAkdogan,34717297,Yildiz Akdogan,The Social Democratic Party,,"Sølle demonstration? Islamister? Politiet gør ikke deres job godt nok!?? Hold da op, så gik der lige valgkampsmood i det.  #dkpol  #BrugStemmen"
11632163,2019-06-02 19:36:42,Astridkrag,61264905,Astrid Krag,The Social Democratic Party,,"Løkke kommer ikke rigtigt godt omkring det med @venstredk manglende økonomiske plan. ‘Vi har en økonomisk politik, og det er den vi fører’ 🤔🤔🤔 - mon han her mener den politik han havde før eller efter han udskrev valget? Der er en pæn portion mia til forskel! #dkpol #fv19"
11084541,2019-05-08 12:17:44,mettereissmann,67062563,Mette Reissmann,The Social Democratic Party,,"Dropper @venstredk og @aahlers så uddannelsesloftet i morgen? Synd at der sku en valgkamp til, før I indså hvilken skadelig virkning nedskæringer i udd har! #dkpol #uddpol #FV19"
11441015,2019-05-23 09:24:40,YildizAkdogan,34717297,Yildiz Akdogan,The Social Democratic Party,,Nemlig! Psykiatrien bliver taget alvorligt og løftet 💪🏼 @Spolitik #dkpol #dksundhed #TillidTryghedTolerance
10575244,2019-04-09 09:11:03,Trinebramsen,130160241,Trine Bramsen,The Social Democratic Party,,Hvorfor udskriver @larsloekke ikke bare valg? I stedet for at føre skatteyderbetalt valgkamp med tre komiske ministre i front? #pinligtpressemøde #dkpol
11666951,2019-06-04 18:42:53,PHummelgaard,600462984,Peter Hummelgaard,The Social Democratic Party,,På meget få år er det lykkedes det borgerlige-liberale Danmark at omdefinere mindre arbejdsudbud til arbejdsløse. Absurd at Anders Samuelsen kan slippe afsted med det.
11420985,2019-05-22 15:46:21,mattiastesfaye,546254893,Mattias Tesfaye,The Social Democratic Party,,"Jeg forstår ikke utilfredsheden hos alle de socialdemokrater, der brokker sig over Løkkes megen TV-tid: Han taler jo alligevel ikke om andet end Socialdemokratiets politik 🤪"
11233155,2019-05-15 05:22:34,RosenkrantzT,563220669,Rosenkrantz-Theil,The Social Democratic Party,,"Samuelsen slår fast på News, at ‘når man er i regering sammen, så skal man være enige, før man lægger politik frem’. Så for Løkke er der to muligheder: enten må han droppe regering m LA og K eller også kan det ikke lade sig gøre for V at leve op til sit velfærdsløfte. #DKpol"
10969919,2019-05-02 18:16:35,Jens_Joel,266667139,Jens Joel,The Social Democratic Party,,Ros til byens avis for det her tiltag. Stærkt og vigtigt at række konkret ud til førstegangsvælgerne! #dkpol #dkmedier #smiletsby
11416108,2019-05-22 13:03:36,Astridkrag,61264905,Astrid Krag,The Social Democratic Party,,"Er der nogen der forstår hvad Løkke - i dag, that is - mener om Sjælsmark og madordningen efter det der svar? 🤔"
11171735,2019-05-12 10:43:17,Astridkrag,61264905,Astrid Krag,The Social Democratic Party,,Underfinansiering af velfærd og mia-besparelser på uddannelse = Venstres politik i regering. Venstre i valgkamp = et skarpt opgør med Venstres førte politik 🤔 Troværdigt? Not so much...! #dkpol
11631798,2019-06-02 19:17:06,RosenkrantzT,563220669,Rosenkrantz-Theil,The Social Democratic Party,,Løkke indrømmer i duellen at have skåret på pædagoguddannelserne. Endelig klar besked. Han havde så råd til mere end 20 mia kr i skattelettelser. Klar prioritering. #dkpol #ftvalg19
11346867,2019-05-19 18:17:05,Trinebramsen,130160241,Trine Bramsen,The Social Democratic Party,,Lars Løkke forsøger at bortforklare sin sammenligning mellem EL og Stram Kurs. Han kunne også bare beklage overfor EL #dkpol
11414897,2019-05-22 12:23:39,DanJoergensen,507425094,Dan Jørgensen,The Social Democratic Party,,Jeg bryder mig ikke om den nedladende facon statsministeren lægger for dagen. Prøv at lytte og svare i stedet @larsloekke . Roligt og med respekt. Bare et godt råd!
11347334,2019-05-19 18:35:40,Jesper_Pet,1495154216,Jesper Petersen,The Social Democratic Party,,"Løkke bliver ved at tale udenom - vil ikke binde sig til en klimalov med 60% reduktion af drivhusgasser i 2030. Udenom, udenom, udenom. #dkpol #fv19"
11346721,2019-05-19 18:11:23,RosenkrantzT,563220669,Rosenkrantz-Theil,The Social Democratic Party,,"Mette: ‘Vi er for lille et land til hele tiden at være i konflikt. Vi vil gerne have en regering, der kan samarbejde både til højre og venstre. Dansk politik kan let blive lammet af en SV-regering.’"
11632507,2019-06-02 19:57:22,Astridkrag,61264905,Astrid Krag,The Social Democratic Party,,"Problemerne med ‘det der CO2-halløj’ har ikke noget med Løkkes politik eller mangel på samme at gøre, forstås. Alt det gode, derimod, det tager Løkke gerne æren for. Det er et mønster, der går igen hos landets statsminister - stærkt ekko fra sundhedsdebatten 🙈 #fv19 #dkpol"
11172136,2019-05-12 11:02:11,DanJoergensen,507425094,Dan Jørgensen,The Social Democratic Party,,Smart af @venstredk at holde pressemøde foran egne kandidater. Så er man sikre på klapsalver og de ‘slipper for’ at møde vælgerne ude i landet. Hilsner til Venstre-folkene i Bella centret lyder herudefra valgkampen 😉
11346948,2019-05-19 18:20:50,PHummelgaard,600462984,Peter Hummelgaard,The Social Democratic Party,,"Fuldstændig præcist. “Man kam sagtens føre en stram udlændingepolitik, uden at føre en tosset udlændingepolitik”. #dkpol"
10979134,2019-05-03 08:07:38,mettereissmann,67062563,Mette Reissmann,The Social Democratic Party,,Du skal stå med hatten i hånden for at søge din ret?! Det giver ikke mening. Det er ikke en ret; det er selektion. #dkpol #pension
11667287,2019-06-04 19:00:35,RosenkrantzT,563220669,Rosenkrantz-Theil,The Social Democratic Party,,"Nu bliver der altså råbt liiiige lovligt meget i mit TV. Hold nu tonen, kære kollegaer. #DetSidsteOrd #dkpol"
11631950,2019-06-02 19:25:33,RosenkrantzT,563220669,Rosenkrantz-Theil,The Social Democratic Party,,"Arne stiller vigtigt spørgsmål til Løkke i duellen: ‘Hvorfor skal man være så slidt, at man kun kan arbejde to dage om ugen, før man får ret til pension?’ #dkpol #duel #ftvalg19"
11666775,2019-06-04 18:32:06,Astridkrag,61264905,Astrid Krag,The Social Democratic Party,,Stolt af at min statsminister-kandidat brugte af sin taletid her i valgkampen på at lancere en 10-års-plan for psykiatrien. Den har fyldt alt for lidt de sidste 4 år - og det diskuterede vi her på valgkampens sidste dag ❤️ #dkpol #fv19
10543955,2019-04-07 17:26:44,AneHalsboe,595006074,Ane Halsboe,The Social Democratic Party,,"Hej @brittbager 
Betyder det, at @venstredk nu ønsker en vækst i off økonomi, der følger med antallet af børn og ældre? Altså omkring 10 mia. kr. mere end I har sat af nu ifølge Finansministeriet? 
Indtil nu har I kun sat penge af til ét barn, hver gang der kommer to. #dkpol"
11072820,2019-05-07 21:36:06,ech58,2580385852,Erik Christensen,The Social Democratic Party,,"Første vælgermøde i valgkampen i Sankt Hans kirke. Et spændende koncept med debat i kirkerummet.
Emnerne var klima, religionsfrihed og velfærd. En god debat og et flot fremmøde af interesserede borgere. Det tegner godt for den videre valgkamp."
11667706,2019-06-04 19:21:41,PHummelgaard,600462984,Peter Hummelgaard,The Social Democratic Party,,"Det er rigtigt, at energiaftalen var ambitiøs. Men det blev den først efter @Spolitik medvirken i forliget hvor vi insisterede på forbedringer. Vi ville gerne have gået endnu videre."
10577680,2019-04-09 11:13:40,Astridkrag,61264905,Astrid Krag,The Social Democratic Party,,"Stå nu fast på det brede politiske flertal der er på udlændingeområdet, Løkke, med den brede alliance der er skabt gennem de seneste år med @Spolitik , DF, V og K - appellerer Mette Frederiksen til i #ftlive"
11427452,2019-05-22 19:26:18,Trinebramsen,130160241,Trine Bramsen,The Social Democratic Party,,Har netop været i endnu en debat med @JaneHeitmann hvor hun gentog usandheden om dansk økonomi. Skamløst at blive ved med løgnen #dkpol
11359330,2019-05-20 11:15:33,RosenkrantzT,563220669,Rosenkrantz-Theil,The Social Democratic Party,,Mette F: ‘For os er det ikke nok bare at dække de ekstra ældre og børn. Vi vil lægge yderligere knap 10 mia kr oveni.’ #2025 #dkpol
11241536,2019-05-15 11:58:52,Astridkrag,61264905,Astrid Krag,The Social Democratic Party,,"Der er travlt under en valgkamp, så fair nok at ting kan smutte. Men jeg prøver lige igen: kære @sophieloehde - vil du og de andre i @venstredk stemme for Socialdemokratiets forslag til velfærdslov? Ligger vel lige på den flade, når I nu vil følge demografien? #dkpol"
10843879,2019-04-26 11:25:54,Jens_Joel,266667139,Jens Joel,The Social Democratic Party,,EU’s klimamål skal hæves fra 40 til 55% CO2-reduktion i 2030! Og EU skal have en bindende klimalov. @Spolitik er klar til EU-valget den 26. maj. Bum! 💪🏻💚🌹#dkpol #dkgreen
11572955,2019-05-29 18:59:20,PHummelgaard,600462984,Peter Hummelgaard,The Social Democratic Party,,"Det er lige dele imponerende og nedslående, at for både Stram Kurs og for De Radikale, så handler alt om udlændingepolitik i aftenens Højlunds Forsamlingshus på TV2. Uanset hvad spørgerne ønsker svar på, sundhed, klima osv., så ender man samme sted: udlændingepolitik. #dkpol"
10871957,2019-04-27 20:35:43,YildizAkdogan,34717297,Yildiz Akdogan,The Social Democratic Party,,"Enig! Det har aldrig været sjovt - kun et freakshow med masser af had. Tiden er kommet til at ALLE lige reflekterer over, hvorfor vi er nået hertil. Og reducerer man det alene til ‘tåbelige banders/ekstremisters skyld’, så har man intet forstået af fortiden! #dkpol #dkmedier"
11632554,2019-06-02 20:00:16,RosenkrantzT,563220669,Rosenkrantz-Theil,The Social Democratic Party,,Helt og aldeles objektivt: Mette var overmåde eminent i aftenens duel. Den absolut stærkeste duel indtil nu. Min statsminister ❤️
11173933,2019-05-12 12:40:09,Jens_Joel,266667139,Jens Joel,The Social Democratic Party,,Jeg er forvirret. Enten mener Venstre alligevel ikke at tech-giganterne skal bidrage eller også er der huller i skattestoppet? Hvad med bilafgifter? Kan de heller ikke omlægges til gavn for klima? #dkpol
11348626,2019-05-19 19:20:59,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,"Når @Spolitik fjerner 350 mio. kroner årligt fra de frie skoler! Dermed vil man fjerne det frie valg for tusindvis af forældre - ved at tvinge dem ind i folkeskolen, når omkring 100 frie skoler må lukke!
@venstredk ønsker både stærke folkeskoler og stærke frie skoler! #dkpol"
11346969,2019-05-19 18:21:40,sophieloehde,44611200,Sophie Løhde,The Liberal Party,,Mette F tror hun bare kan shoppe stemmer på kryds og tværs uden at give ÉN eneste indrømmelse. Come on! Det er ikke alene naivt. Det er også forsøg på fuppe danskerne mod bedre vidende #dkpol #fv19
11591312,2019-05-30 20:23:24,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,Mette Frederiksen og @Spolitik burde sige ærligt at hendes forslag ikke kan blive til noget i næste valgperiode. Sjovt nok nævner Mette ikke det. #dkpol
11059671,2019-05-07 11:59:14,sorenpind,9679302,Søren Pind,The Liberal Party,,"Sure Nicolai Wammen - tænk sig at være så sur over at EU valget bliver selvstændigt. Tsk. Men hvis S allerede er sure nu, så..."
11264050,2019-05-16 08:57:43,jacobjensenMF,179488326,Jacob Jensen,The Liberal Party,,"Bekæmp enhver form for ekstremisme på begge yderfløje. Hvor er det cool af statsministeren at blotte sig for at skabe mulighed for et samarbejde og en ledelse af Danmark, som mange danskere kan se sig i #dkpol"
11567179,2019-05-29 13:41:29,sorenpind,9679302,Søren Pind,The Liberal Party,,Blå blok rød blok 48/52 iflg Gallup en uge før valget - med brunt stemmespild i blå. Det trækker sammen til en gyser
11348283,2019-05-19 19:08:34,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,"Brug for en Trepartsaftale med FOA, BUPL, kommunerne og civilsamfundet for at styrke kvaliteten i vores dagtilbud. #dkpol"
11085846,2019-05-08 13:16:20,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"Venstre for fremtiden. Vi skal løfte vores uddannelser over hele landet. Derfor går @venstredk  til valg på at stoppe omprioriteringsbidraget på vores uddannelser, så kvaliteten kan løftes og flere unge få en god uddannelse og stærkt afsæt for fremtiden. #dkpol #uddannelse #FV19"
11347291,2019-05-19 18:34:11,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,I @spolitik vil de ikke lempe udlændingepolitikken og ydelserne. Gad vide hvad de @radikale @SFpolitik og @Enhedslisten tænker om det? #dkpol #fv19
10594917,2019-04-10 05:56:58,JanEJoergensen,279986859,Jan E. Jørgensen,The Liberal Party,,"Under gårsdagens debat forsøgte jeg at få svar fra @Enhedslisten på følgende spørgsmål: Hvorfor er det kun de udlændinge, der arbejder, som I ikke vil have til landet?"
11573019,2019-05-29 19:03:01,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,Hvordan var det at Mette Frederiksen og @Spolitik ville pålægge at bankerne at skulle betale mere i skat uden at regningen ender hos alm. boligejere? Jeg tror at vælgerne gerne vil vide det. #dkpol
11348244,2019-05-19 19:07:12,michaelaastrup,16270209,Michael Aastrup,The Liberal Party,,"Der blev blev ca. 2.500 færre pædagoger og pædagogmedhjælpere, da Mette Frederiksen sidst sad i regering. Blot til orientering #dkpol #fv19"
11347437,2019-05-19 18:38:38,Torstenschack,168644257,Torsten Schack,The Liberal Party,,"Trist, at Mette Frederiksen ikke har nogle konkrete forslag til at nå klimaambitionerne. Der mangler godt nok substans - korte slogans er altså ikke nok! #dkpol"
10802005,2019-04-24 13:32:03,ThDanielsen,378468270,Thomas Danielsen,The Liberal Party,,"Det er ikke kun dele af @Spolitik der vil give stemmeret til alle der kommer til DK. @radikale vil give alle det i 18 års fødselsdagsgave. Og ja, @alternativet_ efter 4 år i DK. I @venstredk mener vi, det er den forkerte vej at gå! #dkpol"
11632291,2019-06-02 19:44:03,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,Ingen garantier fra @spolitik for en stram udlændingepolitik. Men det ville de heller ikke kunne levere på #dkpol #fv19
11348271,2019-05-19 19:08:10,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,"Vi skal lave en mini trepartsaftale på børneområdet, så vi er flere der forpligter os på bedre daginstitutioner #fv19 #dkpol"
11653160,2019-06-04 06:31:01,sorenpind,9679302,Søren Pind,The Liberal Party,,En af denne valgperiodes største politiske tåbeligheder synes at være DFs tilnærmelser til - og dermed legitimering af - Socialdemokratiet. Det konkurrerer med LA’s træklatring. Det borgerlige Danmark har godt nok ikke gjort det let for sig selv.
10938664,2019-05-01 11:25:36,JanEJoergensen,279986859,Jan E. Jørgensen,The Liberal Party,,"Mig: hej - det er Jan E. Jørgensen. Jeg skal tale med (navn på chefen). Receptionist: Ja - hvor ringer du fra? Mig: Venstre Receptionist: Er det navnet på virksomheden? Mig: Det er et politisk parti. Receptionist: han er der ikke - hvad var det, du hed til efternavn? #dkpol"
10682637,2019-04-16 12:28:55,SoerenGade,975064362359623680,Søren Gade,The Liberal Party,,"EP stemmer i denne uge om at give udvidet adgang til danske velfærdsydelser. Gudskelov har EU-landene skudt den til hjørne. Dagsorden er ikke tabt endnu! Jeg vil kæmpe imod EU-borgeres udvidede adgang til danske velfærdsydelser, hvis jeg bliver valgt #dkpol #eudk"
11348788,2019-05-19 19:27:20,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,".@spolitik ville ikke være med til at hjælpe Mortens hustru til DK, for de vil ikke sikre DK for dem, der kan og vil. Det vil Venstre. Men vi er i mindretal #dkpol #fv19"
11361889,2019-05-20 13:28:47,sorenpind,9679302,Søren Pind,The Liberal Party,,"Det er forstemmende, at dansk politik er kommet så langt ud, at Venstre vil etablere permanent grænsekontrol. Der er intet - som i intet - sagligt belæg derfor. Den tilkendegivelse er simpelthen grænseoverskridende. Det er intet mindre end grotesk og rystende."
11347217,2019-05-19 18:31:17,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"Sker faktisk ikke så tit, men her er jeg enig med @zeniastampe - selvfølgelig vil @Spolitik skulle give udlændingeindrømmelser, hvis de vil samarbejde rødt - og det vi bestemt ikke gavne Danmark. #fv19 #DKpol"
11414773,2019-05-22 12:18:55,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,Jeg er stolt af at denne regering med @venstredk i spidsen har udflyttet tusindvis af arbejdsplader og sikret fremgang i 98 ud af 98 kommuner i Danmark 💪🏻 #dkpol #fv19 #duel
11348216,2019-05-19 19:06:03,brittbager,2605052558,Britt Bager,The Liberal Party,,Jubiiiiii - Socialdemokraterne kommer ENDELIG med en økonomisk plan. Det bliver virkelig spændende :-) #dkpol #fv19
11479175,2019-05-24 13:55:52,kplorentzen,233261424,Kr. Pihl Lorentzen,The Liberal Party,,"Er der nogen der kan forklare mig, hvad der var af nye gennemgribende initiaitver i @Spolitik’s “helhedsplan”?Hvad med ydelserne? Hvad med alle de andre røde partiers ultimative lempelses-krav? Synes der var meget tale, men meget få konkrete svar! #dkpol #fv19"
11631790,2019-06-02 19:16:32,brittbager,2605052558,Britt Bager,The Liberal Party,,"God kvalitet i vores daginstitutioner, på vores uddannelser og i velfærdssamfundet overordnet, kræver solide økonomiske prioriteringer. Det har @venstredk været garant for de sidste fire år, og det vil vi også være de næste fire #dkpol #fv19"
11601877,2019-05-31 14:23:26,Kristian_Jensen,15243853,Kristian Jensen,The Liberal Party,,"Jeg synes, at vi mangler politikere af Iver Hansens format i dag. Han er ét af mine politiske forbilleder #dkpol #fv19"
11347387,2019-05-19 18:37:00,Torstenschack,168644257,Torsten Schack,The Liberal Party,,"Er man reelt bekymret for klimaet, så skal vi da i Danmark for alvor trække vores europæiske lande med op bare i nærheden af danske ambitioner! #dkpol #fv19"
11348733,2019-05-19 19:24:49,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,Helt enig med @stephanie_lose Mette F forslag vil betyde lukkede friskoler og højere betaling for forældrene - det vil i den grad have social slagside og betyde mindre frit skolevalg for børn i familier med lille økonomi. Skadeligt. #fv19 #dkpol
11338360,2019-05-19 10:18:45,michaelaastrup,16270209,Michael Aastrup,The Liberal Party,,"Positivt, at @Spolitik er med i klimakampen. Men der er jo ingen nye initiativer i deres forslag. Og vi mangler stadig svar på, hvor pengene skal komme fra? #dkpol #fv19"
11347111,2019-05-19 18:27:31,Kristian_Jensen,15243853,Kristian Jensen,The Liberal Party,,"Venstre vil sikre en million grønne biler i 2030. Det kræver politisk handling og vilje til at stille krav til producenterne. Venstre har viljen! Og vi har vist, at vi har evnerne til brede energiaftaler. #dkpol #dkpol #fv19"
10605602,2019-04-10 13:51:07,larsloekke,26201346,Lars Løkke Rasmussen,The Liberal Party,,"Ankommet til formøde om #Brexit med kollegaer fra Frankrig, Holland, Belgien, Irland og Sverige. Derefter fortsætter drøftelserne med øvrige EU27. Vi lægger os i selen for at undgå #NoDeal #dkpol #euco"
11067304,2019-05-07 17:45:37,Torstenschack,168644257,Torsten Schack,The Liberal Party,,"Håber, @NWammen får ordet igen, for det lykkedes desværre heller ikke denne gang at få et konkret svar på hvem, der skal have ret til tidlig pension #dkpol"
11061112,2019-05-07 13:15:23,sorenpind,9679302,Søren Pind,The Liberal Party,,"Har lige sagt nej tak til at deltage i aftenshowet imorgen aften, da jeg skulle sidde til bord med den naziinficerede Paludan. Det føltes godt."
11178468,2019-05-12 17:15:05,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,"Jeg synes ærlig talt det er lidt tamt at høre @Spolitik i dagens debat om skat. Hvorfor kan I ikke bare svare på, om I vil tilbagerulle de skattelettelser vi har lavet i V. Det er vel ikke for meget at forlange, at I forklarer jeres politik! #dkpol #fv19"
11067105,2019-05-07 17:37:01,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,"Cadeau til slagteren for møbelfabrikken! Sejt, stadig at have mod på arbejde, når man er 72 år og at være gift på den gamle ordning😉 #dkpol #FV19"
11070578,2019-05-07 20:00:57,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,"Der var da mange af @Spolitik kandidater, der vil sætte ydelser til flygtninge op. Det medfører flere asylansøgere #dkpol #fv19"
11346781,2019-05-19 18:13:38,JaneHeitmann,28096144,Jane Heitmann,The Liberal Party,,"Mette taler så meget om det brede samarbejde - men smækker hårdt med døren. Ja - så kender vi jo S igen: Tom snak! Helt ærlig, Danmark har fortjent bedre.  @venstredk @politik @tv2newsdk"
11064001,2019-05-07 15:20:08,larsloekke,26201346,Lars Løkke Rasmussen,The Liberal Party,,Så er vi i gang. 😊 God valgkamp. Kan ikke tænke mig en bedre valgdag end demokratiets festdag - grundlovsdag. 🇩🇰
11348337,2019-05-19 19:11:05,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,"Arrogant svar fra @spolitik. Mette mener, at friskolerne er overbetalt. De får mindre i folkeskolerne. Derfor vil hun skærer ned på dem. Nok halvdelen vil lukke som konsekvens af det #dkpol #fv19"
11046693,2019-05-06 19:50:37,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,Vi hjælper mennesker som er tæt på folkepensionen og som ikke kan arbejde længere. Konkrete løsninger og ikke blot principper. #dkpol
