,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
4786102,2018-05-24 13:05:29,huseyinburge,73785262,Hüseyin Bürge,AK Parti,İSTANBUL,"Cumhurbaşkanımız Sn @RT_Erdogan : BM başta olmak üzere tüm uluslararası platformlarda mazlum sesi olmaya devam edeceğiz.

 #VakitTürkiyeVakti"
4445463,2018-05-05 18:12:48,DrSuatOnal,417708633,Suat Önal,AK Parti,OSMANİYE,Toprakkale ilçemizde Bekir Yilmaz'in vefatı nedeniyle ailesine taziye ziyaretinde bulunduk. ALLAH C.C rahmet eylesin.
4579093,2018-05-13 10:42:37,profmustafaisen,861427675,Mustafa İSEN,AK Parti,SAKARYA,"Şefkat, sevgi ve sabrın sembolü değerli anneler, sadece bugün değil  hergün başımızın tacısınız.
#AnnelerGünü"
4289954,2018-04-26 15:28:52,ahmet_iyimaya,3228821009,AHMET İYİMAYA,AK Parti,ANKARA,"#CumhurbaşkanıSeçimSüreçleri ,neredeyse bütünü ile-VESAYET PRATİKLERİ,TOPLUM MÜHENDİSLİKLERİ VE KÜRESEL KUMPAS SÜREÇLERİ’dir.#HalkTarafındanSeçim usûlünde bunlar işlemez.Fakat birkaç gün içinde olanlar,parmak ısırtıyor,beyin zonklatıyor! #Millet , #AkıllıHakemdir . @RT_Erdogan"
5141515,2018-06-15 11:26:20,bekirgizligider,2909071853,Ebubekir GİZLİGİDER,AK Parti,NEVŞEHİR,Şanlıurfa vekilimiz kıymetli kardeşim @av_ihalilyildiz’ın ağabeyini katleden alçaklar eminim ki en kısa sürede cezalarını bulacak.Ama asıl onların destekçilerine artık bölge halkı hak ettikleri cezayı bu seçimde kesmelidir.Bunların gerçek yüzünü bir kez daha gördük
4814260,2018-05-25 21:18:48,cemil_yaman,256512810,Cemil Yaman,AK Parti,KOCAELİ,AK Parti Darıca İlçe Başkanımız Muzaffer Bıyık ve ilçe yöneticilerimiz ile Fevzi Çakmak Mahalle Teşkilatımızı ziyaret ettik. #AKPARTİ #KOCAELİ #VakitTürkiyeVakti
5220488,2018-06-19 16:02:09,cemil_yaman,256512810,Cemil Yaman,AK Parti,KOCAELİ,Teşkilat mensuplarımızla Arapçeşme Mahallesi'nde ikamet eden bayan kardeşlerimiz ile bir araya geldik.#VakitGEBZEvakti #VakitKOCAELİvakti #VakitAKPARTİvakti
5125310,2018-06-11 22:43:05,myeneroglu,291368363,Mustafa Yeneroğlu,AK Parti,İSTANBUL,"Yurt dışında oy kullanılan 5. günün sonunda toplam katılım gümrüklerle birlikte 353.058. Almanya: 233.619, Fransa:57.873, Avusturya: 18.099. Almanya'da şimdilik %5 düşüşe rağmen toplamda halkoylamasına katılımla karşılaştırmada oy kullanımında %7,68 artış görülmektedir."
4578802,2018-05-13 10:20:01,BaybaturMurat,1462396794,Murat Baybatur,AK Parti,MANİSA,"Başta Şehitlerimiz ve Gazilerimizin Anneleri olmak üzere toplumumuzun temelini oluşturan aile yuvasını, bir huzur adasına dönüştüren baş tacı annelerimizin ve yüreği annelik hisleriyle dolu olan tüm kadınların Anneler Günü’nü kutluyor, sağlık ve mutluluklar diliyorum."
4239847,2018-04-24 09:35:58,ResatPetek,176112830,Reşat Petek,AK Parti,BURDUR,"Cumhurbaşkanımız / Genel Başkanımız Sayın @RT_Erdogan ; ”Hiçbir zaman siz kahramanca F-16’ların, tankların karşısına dikilenlerden olmadınız! Hatta Bağdat Caddesi’nde alkışlayanlardan oldunuz!..Kılıçdaroğlu, gel sen aday ol! neden başka yerde aday arıyorsun!"""
4349211,2018-04-30 13:14:55,NureddinNebati,3065996027,Dr.Nureddin NEBATİ,AK Parti,İSTANBUL,"Başta Milletimiz olmak üzere tüm Müslüman aleminin #BeratKandili'ni tebrik ederim… Ramazan ayının müjdecisi olan bu mübarek gecede Allah yüreklerimizi ibadetle çarpsın. Kandilimiz; kardeşlik, birlik, bereket, huzur ve barışa vesile olsun."
4497485,2018-05-08 20:51:54,Cesimgokce,1215150620,Cesim Gökçe,AK Parti,AĞRI,24 Haziran'da yeniden diriliş için DEVAM... Daha Güçlü bir Türkiye İçin DEVAM...İstiklal ve İstikbal İÇİN DEVAM... Siyasi ve Ekonomik istikrar için DEVAM... #ERDOĞANileDEVAM
4515777,2018-05-09 17:55:23,nihat_ozturk,367381861,Nihat Öztürk,AK Parti,MUĞLA,"15 Temmuz da meydanlara çıkarak tankların önüne yatarak, yek bir vücut olup Vatanına sahip çıkanlar Cumhurbaşkanımız Recep Tayyip ERDOĞAN'la ! Bizimle beraber olmak istemeyenler mi ? Onlar 15 Temmuz gecesi evlere kaçıp çay kahve içenler #KimlerKimlerleBeraber"
4542696,2018-05-11 08:07:14,SMinsolmaz,737250368,Selahattin Minsolmaz,AK Parti,KIRKLARELİ,Seçmen kütüklerindeki kayıtların kontrolü ve kaydı olmayanların kayıt işlemleri için son iki gündür. Kontrol etmeyi unutmayalım lütfen.
4985831,2018-06-04 05:44:08,ahmet_iyimaya,3228821009,AHMET İYİMAYA,AK Parti,ANKARA,"#Fenerbahçe ‘deki değişim,yatay demokrasinin gelişmesi olarak okunmalıdır!#AliKoç ‘u ve delegeleri tebrik,#AzizYıldırım ‘a şükran izharı,bir medeniyet edebidir.Daha güzel yarınlar,bu camianın hakkıdır!"
4367965,2018-05-01 14:53:34,ahmethamdicamli,198816523,Ahmet Hamdi ÇAMLI,AK Parti,İSTANBUL,CHP Menderes’in torunu Prof. Adnan Menderes’i CB adayıgösterecek miş..! Kafaya bak kafaya..! Allah akıl fikir versin...
5117312,2018-06-10 18:01:51,KalkanNecip,2305536805,Necip Kalkan,AK Parti,İZMİR,"Kadir Gecenizi En Kalbi Duygularımla Tebrik Eder, Bin Aydan Daha Hayırlı Olan Bu Gecede Dualarınızın Kabul Olmasını Allah'tan Niyaz Ederim."
5135664,2018-06-13 15:47:25,BurhanKuzu,138892081,Prof Dr Burhan Kuzu,AK Parti,İSTANBUL,"Kılıçdaroğlu OHAL’in ilan edildiği 20 Temmuzu darbe sayıyor,15 Temmuz gerçek darbe gününü darbe olarak görmüyor.CHP İktidar yüzü görürse ilk icraatları hapisteki fetöcüleri çıkarmak olacakmış.Fırsat bulurlarsa kesinlikle yaparlar.Çün artık beraber hareket ediyorlar Fetö ile."
4464419,2018-05-07 07:49:22,bybekirbozdag,425819395,Bekir  Bozdağ,AK Parti,YOZGAT,"7) “... Allah'ın kelimelerini değiştirebilecek bir güç de yoktur...” (En’am,6/34﴿

“Rabbinin kelimesi (Kur'an) doğruluk ve adalet bakımından tamdır. Onun kelimelerini değiştirebilecek yoktur. O, hakkıyla işitendir, hakkıyla bilendir.”(En’am,6/115﴿"
4615613,2018-05-15 12:17:33,NureddinNebati,3065996027,Dr.Nureddin NEBATİ,AK Parti,İSTANBUL,Caniler 8 aylık meleğimizi Leylamızı zehirli gazlarla boğarak katlettiler. Leyla bizim çocuğumuzdur. Leyla bütün Ümmetin çocuğudur. Cuma günü saat 15.00'da Yenikapı'da hep birlikte Leylalar'ımızın için dünyayı ayağa kaldırma vaktidir.  #KalbimizFilistinde #KuduesicinSesVer
4974705,2018-06-03 10:35:51,halilozcan63,1545452335,Dr. Halil Özcan,AK Parti,ŞANLIURFA,"03.06.2018 Pazar günü (bugün) saat 17:00 de seçim irtibat büromuzun açılışına tüm halkımız davetlidir. Açılışımızı onurlandırmanızı diler, selam ve saygılarımı sunarım.
Adres: Abide Kavşağı İpekyol Bulvarı (Sembol Ocakbaşı Yanı) Haliliye ŞANLIURFA"
4785564,2018-05-24 12:46:15,Emine_Gozgec16,1662998840,Emine Yavuz Gözgeç,AK Parti,BURSA,Cumhurbaşkanı ve Genel Başkanımız Sayın @RT_Erdogan ; “ Teknolojik ürün yatırımlarını etkin bir şekilde destekleyeceğiz. Türkiye’nin otomobil projesini hızla hayata geçireceğiz.”
5002861,2018-06-04 21:44:34,NevzatCeylan06,3162762015,Nevzat Ceylan,AK Parti,ANKARA,Yenimahalle İlçe Teşkilatımızın Demetevlerde binlerce mahalle sakinine verdigi İftar Programına katıldık
4480606,2018-05-08 09:03:09,Emine_Gozgec16,1662998840,Emine Yavuz Gözgeç,AK Parti,BURSA,"Cumhurbaşkanımız ve Genel Başkanımız Sn @RT_Erdogan ; “Türkiye’yi eski sisteme geri döndürmek, milletimizin 16 Nisan’daki tercihine saygısızlıktır.”"
4288436,2018-04-26 14:18:32,IlknurInceoz,405900155,İlknur İnceöz,AK Parti,AKSARAY,Bu akşam saat 21:00’da @tvahaber’de @kadrajahaber programında @azeynepb ile birlikte gündemi değerlendireceğiz.
5137922,2018-06-13 21:20:19,leylasahinusta,3025338878,Dr. Leyla ŞAHİN USTA,AK Parti,KONYA,"2010: TAI (Türkiye Havacılık ve Uzay Sanayi ) Savunma Sanayi icra Komitesi (SSİK) özgün Helipkopter programı  adı altında  T-625 isimli Tamamen Milli olan Helipkopterin yapımı için karar aldı.#Ustalıkİster
#KonyaKazanırsaTürkiyeKazanır"
4984942,2018-06-04 00:27:57,SIRIN_UNAL,555956295,Şirin ÜNAL,AK Parti,İSTANBUL,"Hayırlı Sahurlar Dileriz. Allah niyetlerimizi ve ibadetlerimizi kabul etsin. 
#BüyükTürkiyeGüçlüLiderİster Cumhurbaşkanımız Sayın Recep Tayyip Erdoğan ile #YolaDevamİnşallah"
4498521,2018-05-08 21:32:48,profmustafaisen,861427675,Mustafa İSEN,AK Parti,SAKARYA,Şehrimizde kurulacak olan ikinci üniversitenin de içinde olduğu kanun tasarısının tümü Mecliste kabul edilip yasalaştı. DEVAM
5174960,2018-06-17 10:49:47,Cesimgokce,1215150620,Cesim Gökçe,AK Parti,AĞRI,"Kur'an; iç içe geçmiş kirli ve sufli ilişkilerin egemen olduğu...
Hiç aydınlatılmamış...
Kitabi olmayan, okumayan, araştırmayan, pek düşünüp akletmeyen...
Hesap duygusu ve bilgisi olmayan...
Birbirini sömüren, aşağılayan, birbirine karşı kabalaşan bir topluma gelmişti."
4695522,2018-05-19 08:26:04,bybekirbozdag,425819395,Bekir  Bozdağ,AK Parti,YOZGAT,"19 Mayıs Atatürk’ü Anma Gençlik ve Spor Bayramı’nı kutluyorum. 

Vatanımızı düşman işgalinden kurtarmak,milletimizin ve devletimizin bağımsızlığını sağlamak için can vermiş şehitlerimizi,gazilerimizi ve tüm kahramanlarımızı rahmet, minnet,şükran ve dua ile yad ediyorum."
5037293,2018-06-06 13:37:12,IlknurInceoz,405900155,İlknur İnceöz,AK Parti,AKSARAY,"Cumhurbaşkanımız, Genel Başkanımız Sayın @RT_Erdogan: CHP kirliliktir, CHP susuzluktur, CHP hava kirliliğidir, CHP çöp dağıdır. 

İstanbul'un Ümraniye'sinde çöp dağı patladı, kim vardı? CHP. 

39 kardeşimiz orada öldü."
4470476,2018-05-07 15:32:43,haozdemir,210901544,Hacı Ahmet ÖZDEMIR,AK Parti,KONYA,"27. Dönem Milletvekilliği aday adaylarımızla mülakatlarımız başladı.
Mülakatlarımız milletimiz ve memleketimiz için hayırlı olsun."
4730623,2018-05-21 18:45:11,HusnuyeErdogan,3033346047,Dr. Hüsnüye Erdoğan,AK Parti,KONYA,"Reis ile durmadan, yorulmadan hizmete DEVAM edeceğiz. Üstümüze düşen her vazifeyi tereddütsüz yerine getireceğiz.
“Biriz, beraberiz, birlikte Türkiye’yiz”"
5164606,2018-06-16 15:42:07,uguraydemir45,364339889,Uğur Aydemir,AK Parti,MANİSA,"Manisa Selendi İlçemizde yaşanan sağanak yağış nedeniyle selden etkilenen vatandaşlarımıza geçmiş olsun diliyorum. 
Olumsuzlukların bir an evel giderilmesi ve hayatın süratle normale  dönmesi için süreci yakinen takip ediyoruz"
5139843,2018-06-15 10:01:41,cemil_yaman,256512810,Cemil Yaman,AK Parti,KOCAELİ,"Dilovası İlçe Kaymakamımız Mustafa Asım ALKAN,Belediye Başkanımız Ali Toltar,AK Parti İlçe Başkanımız Osman Akbulut,teşkilat mensuplarımız ve kıymetli hemşehrilerimizin katılımı ile Dilovası Kent Bayramlaşmasını gerçekleştirdik. #VakitDİLOVASIvakti #VakitKOCAELİvakti"
4786642,2018-05-24 13:26:18,Emine_Gozgec16,1662998840,Emine Yavuz Gözgeç,AK Parti,BURSA,"Cumhurbaşkanımız ve Genel Başkanımız Sn @RT_Erdogan :”Şanlı Bayrağımızı, dünyanın her köşesinde dalgalandırabilmek için, Türkiye’nin çevresindeki bütün havzalarda etkin, sonuç alıcı ve vicdani bir dış politika takip etmek için gece gündüz çalışacağız. #VakitTürkiyeVakti"
4454195,2018-05-06 12:34:40,dtaysedogan,3150823720,Dt.Ayşe DOĞAN,AK Parti,TEKİRDAĞ,Genel Başkanımız ve Cumhurbaşkanımız Sn Recep Tayyip ERDOĞAN; Ak PARTİ  İstanbul  6. Olağan Kongresinde milletimize teşkilatımıza hitap ediyor.
4784582,2018-05-24 12:11:46,cemil_yaman,256512810,Cemil Yaman,AK Parti,KOCAELİ,"Cumhurbaşkanımız,Genel Başkanımız Sn. @RT_Erdogan: ""Yeni hükümet sistemiyle 2023 vizyonumuzu daha da güçlendireceğiz. Türkiye'yi küresel ölçekte söz sahibi olduğu bir ülkeye dönüştüreceğiz."" #VakitTürkiyeVakti"
4643693,2018-05-16 17:13:13,AhmetAYDIN_02,497735542,Ahmet AYDIN,AK Parti,ADIYAMAN,"1-Tütün üreticimizin herdaim yanında olduk,olmaya devam ediyoruz.Bugüne kadar bir gramının dahi satışı yasak olan tütünü, belli kurallarla ve kendi kuracakları kooperatifler eliyle serbest ve yasal hale getirdik. Üreticimizin uzun yıllardır var olan bu talebini biz karşıladık."
4772413,2018-05-23 19:38:20,tkucukcan,527926613,Talip Küçükcan,AK Parti,ADANA,Avrupa Konseyi Parlamenter Meclisi Türk Heyeti Başkanlığımız sırasındda onlarca ülke temsilcisi ile farklı komisyonlarda uzun tartışmalar yaptık
4962809,2018-06-02 13:57:23,mehmetozhaseki,580044071,Mehmet ÖZHASEKİ,AK Parti,KAYSERİ,Ekonomimizin toplam değeri 2002 yılında 236 milyar dolarken; bugün 889 milyar dolar. Bize “inşaatla büyüyorsunuz” diyenler; ihracatımızı 30 milyar dolardan 157 milyar dolara çıkarırken yurt dışına yolları mı sattık sanıyorsunuz. Fabrikalarımızda ürettiklerimizi sattık.
4939973,2018-06-01 10:42:07,markaresayan,40523038,Markar Esayan,AK Parti,İSTANBUL,İstanbul’a Atatürk Havalimanı’nın dev arazisine millet bahçesi geliyor. Sadece bu da değil. İstanbul’un muhtelif semtlerine 30 tane daha millet bahçesi planlanıyor. İmar yönetmeliği de değişerek yatay mimariye geçiş süreci zaten başlatıldı.
4239338,2018-04-24 09:12:58,avismailaydin,1557729254,İsmail AYDIN,AK Parti,BURSA,"Cumhurbaşkanımız ve Genel Başkanımız Sayın @RT_Erdogan:”Bay Kemal, sen kahve yudumlarken biz havalimanında darbecilere karşı bakanlarımız, milletvekillerimiz ve kahramanlarla operasyonu yürütüyorduk. Sen bunları biliyor musun?”"
4757965,2018-05-23 07:55:32,dtaysedogan,3150823720,Dt.Ayşe DOĞAN,AK Parti,TEKİRDAĞ,AK PARTİ Tekirdağ Milletvekili Dt.Ayşe DOĞAN İl Kültür ve Turizm Müdürlüğü Güzel Sanatlar Galerisi tarafından düzenlenen sergi programına katılım sağladı.
4846795,2018-05-28 00:33:53,ahmetarslan36,265967403,Ahmet ARSLAN,AK Parti,KARS,27 Mayıs demokrasimiz için karanlık bir tarihtir. Ülkemize tekrar böyle bir talihsizlik yaşatılmaması için 15 Temmuz hain darbe girişiminde olduğu gibi mücadele ediyoruz ve etmeye devam edeceğiz. Demokrasi şehitlerimiz olan Adnan Menderes ve dava arkadaşlarını rahmetle anıyorum.
4249542,2018-04-24 16:57:45,aysesula,100341775,AYŞE SULA KÖSEOĞLU,AK Parti,TRABZON,"AK Partimizde 27. Dönem için Aday Adaylığı müracaatları bugün itibariyle başlamıştır. Sürecin Trabzon’umuza, ülkemize, partimize hayırlı olmasını, partimize güç katacak bir şekilde gerçekleşmesini, en güzel, en hayırlı sonuçlara vesile olmasını diliyorum."
4405008,2018-05-03 13:43:06,erolkaya_ist,280660563,Erol Kaya,AK Parti,İSTANBUL,"Yozgat/Sorgun Bld. Başkanlığına Murat Gürbüz seçilmiştir. Başkanımızı tebrik eder, Partimize ve Yozgat’ ımıza hayırlı olsun.

 @Akparti 
@YozgatAkParti"
4786334,2018-05-24 13:12:36,BKaraburun,335840936,Bennur Karaburun 🇹🇷,AK Parti,BURSA,"Cumhurbaşkanımız Erdoğan: ""Polis, öğretmen, hemşire, din görevlisi ve diğer idarecilerimizin emeklilik ek göstergelerini 3600'e çıkaracağız."""
4718580,2018-05-20 21:37:39,selcukozdag,276958992,Selçuk ÖZDAĞ,AK Parti,MANİSA,9-Kaç kişi bugün geriye dönüp baktığı zaman terazisinde Allah için yaptıklarının ağır bastığını görebiliyor. Kaç kişi gönül rahatlığı içinde emaneti teslim edeceği ana yürüyebiliyor?
4353727,2018-04-30 17:59:14,emrullahisler,251971322,Emrullah İŞLER,AK Parti,ANKARA,"Ramazan ayının müjdecisi Berat gecenizi tebrik eder, bu gecenin manevi ikliminden feyizlenmeyi Yüce Allah’tan niyaz ederim."
4784694,2018-05-24 12:15:34,huseyinburge,73785262,Hüseyin Bürge,AK Parti,İSTANBUL,"Cumhurbaşkanımız Sn @RT_Erdogan : Türkiye'yi en yüksek insani gelişmişlik düzeyine çıkarmak istiyoruz.

 #VakitTürkiyeVakti"
4804784,2018-05-25 12:24:46,cemil_yaman,256512810,Cemil Yaman,AK Parti,KOCAELİ,Derince Eğitim ve Araştırma Hastanesi Başhekimi Doç.Dr Hüseyin Şaşkın beyi ziyaret ederek hastanemizin genel durumu hakkında bilgiler aldık.#DERİNCE #KOCAELİ
4628737,2018-05-16 01:01:02,SIRIN_UNAL,555956295,Şirin ÜNAL,AK Parti,İSTANBUL,"Allahım; mübarek Ramazan hürmetine tuttuğumuz oruçları ve yaptığımız ibadetleri kabul eyle. Bizi sağlıklı ve huzurlu kıl. Rızkımızı bollaştır. Kardeşliğimizi güçlendir. Zulme uğrayan kardeşlerimize yardım et.
Amin..
#HayırlıRamazanlar"
4726951,2018-05-21 14:41:02,mkulunk,1321952677,Metin KÜLÜNK,AK Parti,İSTANBUL,2. Unutmayın değerli kardeşlerim: Bugün batı dünyasında bir takım odakların Sayın Cumhurbaşkanımıza karşı takındıkları tavrın altında 16 yıllık yükselen Türkiye trendinin sona erdirilme niyeti vardır. Ancak biz onların ne dediğine değil milletimizin ne dediğine bakarız.
4784768,2018-05-24 12:18:37,huseyinburge,73785262,Hüseyin Bürge,AK Parti,İSTANBUL,"Cumhurbaşkanımız Sn @RT_Erdogan : Yeni dönemi; güçlü meclis, güçlü hükümet, güçlü Türkiye olarak ifade ediyorum!

 #VakitTürkiyeVakti"
4449361,2018-05-06 06:05:35,MevlutCavusoglu,109226167,Mevlüt Çavuşoğlu,AK Parti,ANTALYA,Bugün saat 10:00’da @cnnturk’te gündemi değerlendirmek üzere @hakanchelik’in canlı yayın konuğu olacağız.
4784722,2018-05-24 12:16:52,huseyinburge,73785262,Hüseyin Bürge,AK Parti,İSTANBUL,"Cumhurbaşkanımız Sn @RT_Erdogan : Mega projelerimizi birer birer hayata geçirmeyi sürdüreceğiz.

 #VakitTürkiyeVakti"
5131913,2018-06-12 23:18:02,cemil_yaman,256512810,Cemil Yaman,AK Parti,KOCAELİ,"AK Parti Gölcük İlçe Başkanımız İdris Alp ve Belediye Başkanımız Mehmet Ellibeş ile Gençlik Kollarımız tarafından tertiplenen ""Genç Kürsü"" programı vesilesiyle geleceğimizin teminatı genç kardeşlerimiz ile bir araya geldik.#VakitAKPARTİvakti #VakitGÖLCÜKvakti"
4322293,2018-04-28 11:47:33,nihat_ozturk,367381861,Nihat Öztürk,AK Parti,MUĞLA,"Liderimizi üzeni sileriz, bizim tek liderimiz Recep Tayyip Erdoğan dır Bu davanın gerçek sahibi olan milletimizde bunu bilir"
4784815,2018-05-24 12:20:18,Emine_Gozgec16,1662998840,Emine Yavuz Gözgeç,AK Parti,BURSA,"#VakitTürkiyeVakti Cumhurbaşkanımız Genel Başkanımız Sayın @RT_Erdogan "" Yeni Dönemde Geleneksel irfan merkezlerine , cem evlerine hukuki statü tanıyacağız """
5281065,2018-06-22 06:41:04,halilozcan63,1545452335,Dr. Halil Özcan,AK Parti,ŞANLIURFA,"""Gevşeklik göstermeyin, üzüntüye kapılmayın. Eğer inanmışsanız üstün gelecek olanlar sizlersiniz."" 
(Al-i İmran Süresi 3/139)

Cuma'nın rahmeti ve bereketi tüm Müslüman kardeşlerimin üzerine olsun.
Selam ve dua ile..."
5118060,2018-06-10 20:28:21,emrullahisler,251971322,Emrullah İŞLER,AK Parti,ANKARA,"Kadir Gecenizi tebrik eder, bin aydan daha hayırlı olan bu gecenin feyzinden nasiplenmeyi Cenabı Allah'tan niyaz ederim."
4239580,2018-04-24 09:23:10,HARUNKARACA1,2503871082,HARUN KARACA,AK Parti,İSTANBUL,Cumhurbaşkanı ve Genel Başkanımız Sn @RT_Erdogan ; “ Siyasette ittifakları hukuken meşru kılan biziz. Biz buralara çalışarak geldik...”
4314291,2018-04-27 19:31:04,ahmet_iyimaya,3228821009,AHMET İYİMAYA,AK Parti,ANKARA,"#SistemReformu içinde #Türkiye ‘nin #SONBAŞBAKAN ‘ı olmak;sadece tarihin bir parçası olmak değil;aynı zamanda #MİLLİŞEREF ‘tir. Geçiş sürecinde Başbakanımzın ortaya koyduğu vakar ve yüksek gayret,kayda geçmiştir! @BA_Yildirim"
4684653,2018-05-18 14:59:39,IlknurInceoz,405900155,İlknur İnceöz,AK Parti,AKSARAY,"Cumhurbaşkanımız, Genel Başkanımız Sayın @RT_Erdogan: Kudüs sadece bir şehir değildir.

Kudüs bir semboldür, bir imtihandır. Kudüs kıbledir. 

İlk kıblemizi koruyamazsak son kıblemizin geleceğine güvenle bakamayız.

#WeStandForQuds"
5105700,2018-06-09 14:49:59,selvacam,311115546,Lütfiye Selva Çam 🇹🇷,AK Parti,ANKARA,"Cumhurbaşkanımız @RT_Erdogan’dan Ankara’ya müjdeler: 3

“Ankara’nın fuar alanını Akyurt’a yapıyoruz. önümüzdeki günlerde inşasına başlanıyor, bir yılda tamamlanacak”
#VakitAnkaraVakti"
4425806,2018-05-04 14:19:27,BKaraburun,335840936,Bennur Karaburun 🇹🇷,AK Parti,BURSA,"Chp Genel Başkanı Kemal Kılıçdaroğlu, tarafsız olacağını söylediği Cumhurbaşkanı adayını “yeni bir politikacı” diye takdim ediyor ve sahneye şöyle çağırıyor;

“Muharrem İnce gel bakalım buraya.”"
4495518,2018-05-08 19:51:49,MvMehmetdemir,838360375,Mehmet Demir,AK Parti,KIRIKKALE,"Sınırlarımız boyunca bir terör koridoru oluşturmak isteyenlerin beslediği kiralık katillerin başını, inlerinde ezdik. Fırat Kalkanı ve Zeytin Dalı harekatlarıyla terör koridorunu paramparça ettik DEVAM"
5114491,2018-06-10 08:29:19,tkucukcan,527926613,Talip Küçükcan,AK Parti,ADANA,"Kadir Gecemiz hayırlara vesile olsun. Allah yolumuzu aydınlatsın. Yaradan hepimize birlik, dirlik, sağlık ve güzellikler nasip eylesin."
4553395,2018-05-11 18:39:17,bybekirbozdag,425819395,Bekir  Bozdağ,AK Parti,YOZGAT,"Ak Parti Gençlik Kolları 5. Olağan Kongresinde Ak Parti Gençlik Kolları Başkanı seçilen Ahmet Büyükgümüş ve yol arkadaşlarını gönülden tebrik ediyor,görevlerinde başarılar diliyorum.Rabbim,daima yardımcıları olsun.

Görevi devreden Melih Ecertaş’a da teşekkür ediyorum."
4479229,2018-05-08 07:37:22,ZTaskesenlioglu,548556347,Zehra Taşkesenlioğlu,AK Parti,ERZURUM,"Kur'an-ı Kerim'den bazı ayetlerin çıkartılmasını isteyen ,Cezayir'de Sahra altı Afrika da Hitler Dönemindeki Almanya'da Bosna'da  ve daha nice yerde yaptıkları katliamların kanı ellerinde  olan 300 Fransız sözde yazar ve siyasetçiyi kınıyorum"
4836571,2018-05-27 10:39:00,emrullahisler,251971322,Emrullah İŞLER,AK Parti,ANKARA,Bu aziz millet kendisine hizmet edenleri hiçbir zaman unutmamıştır. Tıpkı Menderes ve arkadaşlarını unutmadığı gibi. #27Mayıs darbesinin yıl dönümünde Menderes ve arkadaşlarını rahmetle anıyorum.
4581652,2018-05-13 14:05:02,SanverdiFevzi,3795620007,Fevzi Şanverdi /فوزي شان وردي,AK Parti,HATAY,"Başta 2002'de birlikte yola çıktığımız ve sevgili çocuklarımın annesi muhterem eşim olmak üzere, tüm annelerimizin gününü tebrik ediyor, cenabı haktan  sağlık, afiyet ve uzun ömürler diliyorum."
4545759,2018-05-11 11:12:28,msnazli,476941366,Mustafa Şükrü Nazlı,AK Parti,KÜTAHYA,"#Canlı📡
Türkiye’nin geleceği,
Milletimizin gururu, 
Partimizin umudu;
AK Gençlerimiz; 
Ankara’da buluştu, başkanını seçiyor. 

Cumhurbaşkanımız @RT_Erdogan, şahlanan Türkiye gençliğine sesleniyor.
#GençsenYaparsın"
4731065,2018-05-21 19:13:59,IlknurInceoz,405900155,İlknur İnceöz,AK Parti,AKSARAY,"Cumhurbaşkanımız, Genel Başkanımız Sayın @RT_Erdogan: Komşularımız başta olmak üzere herkes için huzur, barış, adalet istiyoruz. 

En büyük arzumuz, Türkiye'yi her alanda muasır medeniyetler seviyesinin üzerine taşımaktır."
5081938,2018-06-08 11:22:53,ackilic76,2216942136,Akif Çağatay Kılıç,AK Parti,SAMSUN,"2017-2018 Eğitim - Öğretim yılını bitiren ve bugün #Karnelerini alan tüm öğrencilerimizi tebrik ediyor, güzel bir tatil geçirmelerini diliyorum. 

#karnegünü"
4244182,2018-04-24 12:38:40,NureddinNebati,3065996027,Dr.Nureddin NEBATİ,AK Parti,İSTANBUL,"Milletvekilliği paket servis yapar gibi ona buna peşkeş çekebileceğiniz bir makam değildir, bu görevi, bu büyük sorumluluğu size Millet vermiştir. Kimse Millet iradesini hiçe sayarak bu koltukları babasının malı gibi görüp değiş tokuş malzemesi yapamaz."
4862669,2018-05-28 20:55:34,selcukozdag,276958992,Selçuk ÖZDAĞ,AK Parti,MANİSA,"Alaşehir eski ilçe Başkanımız, Büyükşehir Belediye Meclis Üyemiz Yaşar Çataldere’nin eşi vefat etmiştir.
Merhumeye Allah’tan rahmet sevenlerine ve ailesine başsağlığı dilerim."
5174517,2018-06-17 10:21:44,selvacam,311115546,Lütfiye Selva Çam 🇹🇷,AK Parti,ANKARA,"Her daim koruyan, gözeten, varlıklarıyla güven veren, 
duası peygamber duası gibi makbul olan babalarımızı tebrik ederim.

#BabalarGünü kutlu olsun."
4302018,2018-04-27 08:17:37,leylasahinusta,3025338878,Dr. Leyla ŞAHİN USTA,AK Parti,KONYA,"""Allah'ım İslama ve Müslümanlara yardım et. Vatanımızı ve milletimizi her türlü tehlikeden koru. Bize dünya ve ahirette iyilik ve güzellikler ihsan eyle. Bizi, ana babamızı ve büyün müminleri bağışla. Şüphesiz sen işiten ve dualarımızı kabul edensin.""

Hayırlı Cumalar..."
4993711,2018-06-04 14:18:12,aygunzeki,259981505,Zeki Aygün,AK Parti,KOCAELİ,İzmit Tavşantepe Mahallemizde Kireç Ocaklarında incelemelerde bulunduk. Roman kardeşlerimizin yaşam alanlarında yapılması gereken çalışmalar hakkında fikir alış verişinde bulunduk...
